0,34,62,99,91,79,90,48,80,65
93,70,51,68,38,40,23,93,80,3
41,40,12,96,49,96,32,58,6,86
95,19,62,88,1,87,76,81,3,97
78,52,96,42,19,59,76,47,16,34
53,24,41,4,57,63,97,23,26,93
79,3,23,38,7,60,59,0,62,88
47,24,50,34,83,65,47,58,75,41
40,88,96,90,22,79,97,30,16,20
77,44,1,52,21,71,4,63,90,61
14,54,90,96,85,60,15,57,15,69
51,76,24,18,61,56,51,38,74,11
82,19,54,60,4,65,82,63,21,16
64,29,75,70,73,58,75,62,38,77
17,26,94,7,64,60,88,39,33,58
85,96,81,31,71,63,37,11,46,31
51,17,26,62,51,84,77,70,67,61
89,36,67,67,22,38,46,9,42,89
4,25,74,98,5,72,52,16,94,74
42,11,72,14,37,50,38,96,92,48
5,10,18,8,21,14,32,97,14,52
67,34,21,80,39,48,21,92,11,93
69,64,32,95,55,60,6,30,13,55
90,86,43,26,96,93,30,74,50,26
24,4,52,30,57,97,0,29,66,61
97,36,40,52,57,47,17,62,87,66
96,22,78,57,54,77,42,15,79,98
66,36,8,72,76,15,99,49,43,45
6,86,88,64,96,30,40,93,74,44
17,57,54,95,41,19,93,37,25,3
97,16,89,98,4,29,6,49,85,36
53,65,90,46,25,53,54,9,72,88
60,45,39,99,62,72,82,95,56,67
74,98,92,73,3,60,86,35,44,31
80,6,23,18,23,91,29,67,34,22
17,17,3,84,82,40,12,21,57,3
94,15,22,96,55,49,96,56,15,44
66,7,53,44,20,53,31,9,0,61
0,38,55,17,75,96,20,49,16,69
18,4,8,43,80,81,41,9,37,34
62,17,13,18,79,34,18,83,54,11
93,13,7,59,86,51,24,37,70,69
14,79,33,38,53,27,37,97,11,8
25,95,2,41,31,54,52,34,71,24
1,98,38,14,33,67,58,2,51,50
55,27,45,0,97,48,23,81,64,93
78,59,5,39,66,46,80,37,29,16
95,66,38,11,37,33,39,2,78,49
58,81,32,97,18,55,53,11,6,42
33,13,28,50,52,5,5,44,91,79
82,81,19,52,10,93,2,21,32,80
15,78,90,59,9,3,85,80,66,69
87,29,56,7,80,41,54,88,82,46
5,79,97,33,3,23,28,63,75,79
71,3,80,98,11,14,77,69,45,51
78,33,98,76,41,9,74,55,46,29
20,39,86,10,52,49,20,93,87,18
31,35,39,31,4,22,70,82,31,14
41,9,37,8,42,57,23,93,84,78
12,93,56,68,41,70,80,33,93,72
50,78,89,68,88,25,36,97,25,56
93,2,83,50,31,44,62,64,56,2
83,99,61,69,18,23,0,18,23,74
81,21,14,84,31,76,93,31,61,72
27,39,7,58,8,95,4,56,29,24
53,58,18,54,50,30,10,24,25,76
64,40,81,79,58,13,51,3,84,63
17,34,4,60,18,42,20,14,32,77
62,39,23,76,10,70,19,93,15,82
84,88,36,92,37,26,38,89,49,58
54,68,76,39,38,94,80,27,46,9
4,93,24,43,47,15,78,96,27,63
33,42,38,84,64,47,89,96,5,73
90,85,96,44,42,82,47,69,32,90
2,29,82,23,73,42,25,54,9,37
9,68,27,73,5,74,11,64,92,37
55,1,11,92,13,6,96,10,26,47
55,46,27,71,70,70,51,34,1,80
30,52,8,99,83,10,16,61,24,60
38,34,29,35,32,77,67,2,28,99
39,9,34,81,19,12,79,16,65,11
48,15,90,67,96,85,13,89,23,36
77,10,39,96,31,79,40,72,45,41
30,67,16,10,5,15,60,67,82,75
61,59,43,96,81,83,31,36,90,14
94,86,74,11,3,95,98,14,14,95
99,75,33,64,49,62,41,88,12,42
95,25,30,77,79,38,3,98,70,19
95,87,68,89,58,23,34,41,35,29
78,73,28,0,19,16,8,10,63,26
69,3,64,87,86,33,93,88,43,78
3,69,14,8,16,76,62,43,66,73
60,31,77,36,62,46,9,67,45,7
99,87,47,27,28,31,77,71,20,17
35,16,89,49,10,81,57,75,60,87
65,67,29,81,71,25,8,57,10,10
15,90,13,83,32,79,55,29,43,82
21,82,33,59,71,87,31,64,59,35
60,60,87,35,22,74,4,23,69,90
13,84,70,19,37,21,86,26,97,33
46,81,74,28,61,46,55,2,53,40
40,1,70,40,86,9,74,63,13,4
7,91,94,19,67,25,55,82,58,2
23,22,17,35,66,85,55,78,91,17
41,61,47,18,86,83,78,18,14,5
25,36,50,73,65,23,19,26,23,93
45,35,90,12,10,66,55,96,7,51
83,27,67,64,44,80,62,93,46,28
80,0,59,12,47,23,78,81,49,86
30,96,80,26,50,36,82,99,72,16
3,56,57,50,79,23,14,88,38,85
97,56,39,94,12,47,21,97,93,37
51,46,69,58,44,76,21,3,7,94
90,66,54,17,78,93,64,66,11,40
96,68,83,63,8,10,44,53,97,36
71,75,67,27,97,17,91,89,42,28
17,87,74,30,63,43,31,78,78,12
22,96,38,68,26,50,83,64,77,81
25,26,16,55,91,6,37,0,18,53
15,9,22,64,80,82,97,12,35,68
41,48,52,51,35,42,22,10,38,1
24,12,72,7,89,12,51,5,66,5
65,24,29,55,71,58,3,31,75,46
21,55,12,52,33,67,65,78,5,20
89,77,21,93,23,28,53,90,61,36
74,65,38,42,51,21,44,20,55,39
13,19,74,4,63,67,69,90,11,24
41,99,81,93,32,37,86,28,34,62
14,82,24,26,12,26,40,20,38,7
97,36,24,42,43,73,90,78,30,37
28,86,29,99,18,62,48,86,45,24
17,53,10,56,91,37,48,58,85,33
63,11,27,43,53,12,48,64,35,1
76,77,40,20,43,24,0,31,9,85
15,68,45,50,25,63,52,20,66,82
30,1,28,75,6,13,94,33,21,26
12,61,56,53,49,72,23,18,49,52
41,64,88,99,39,63,25,25,83,7
30,15,51,47,44,80,87,32,16,63
55,95,74,32,44,24,79,28,24,43
8,41,0,83,2,35,36,73,64,56
80,70,38,50,81,57,79,70,43,26
13,52,93,7,43,38,33,99,27,68
73,92,60,63,53,63,61,58,8,59
20,39,0,21,34,13,30,1,53,95
95,84,82,1,26,39,1,91,82,72
52,30,72,84,25,75,53,1,72,5
95,55,4,22,54,12,70,1,50,96
83,72,18,67,53,37,94,70,59,70
17,88,71,37,85,63,7,85,48,5
60,23,76,81,16,41,40,39,47,98
45,81,10,35,65,5,87,85,81,80
29,24,59,66,53,64,59,93,50,55
50,53,86,56,78,41,27,69,3,72
27,41,49,16,44,56,13,9,86,22
67,62,53,38,31,95,79,72,20,59
27,53,28,56,8,40,75,83,2,29
50,78,98,3,32,8,69,97,22,43
93,45,52,30,32,39,55,98,28,6
73,32,29,25,71,17,92,75,13,38
49,6,94,79,59,10,90,96,32,80
1,89,9,7,76,21,7,18,28,1
90,7,82,33,29,74,10,66,41,18
2,84,52,85,73,49,61,63,45,27
80,87,13,38,62,17,43,85,90,10
23,69,87,71,31,85,78,39,98,96
61,64,38,88,75,46,13,43,88,22
81,63,69,84,17,8,46,1,44,29
42,87,32,54,20,96,59,26,15,58
25,92,3,41,65,44,76,72,37,95
36,85,27,47,68,45,23,69,60,68
7,83,16,60,38,30,24,36,14,87
68,92,51,9,61,2,73,94,23,87
34,83,7,23,12,96,71,16,28,68
61,28,89,76,3,50,26,88,0,89
50,89,45,50,36,53,79,76,86,26
40,15,33,31,24,47,25,52,17,10
49,58,21,24,36,5,1,12,78,61
90,47,63,11,48,77,81,30,64,46
93,32,79,53,75,32,47,22,18,2
71,76,8,91,65,23,67,10,34,52
99,5,6,77,16,36,6,86,91,69
20,59,16,44,39,10,4,48,70,3
37,0,84,56,53,36,44,69,61,5
95,2,37,80,92,40,7,94,16,74
47,57,95,55,6,22,50,3,82,70
69,39,74,81,7,49,50,74,24,46
0,77,34,4,66,39,36,59,93,63
82,85,59,58,28,3,75,68,53,69
1,95,1,50,95,33,14,38,29,8
18,35,75,12,8,68,84,70,82,33
49,32,65,14,56,71,9,47,20,95
10,30,57,77,6,49,53,99,51,36
83,57,5,62,55,34,83,22,54,38
67,93,40,7,10,83,78,79,53,42
28,36,91,75,23,48,80,19,78,45
58,70,68,4,91,60,27,22,78,34
72,77,24,45,13,63,75,64,31,52
96,87,22,16,7,58,1,40,43,21
36,41,87,66,91,26,30,37,99,80
77,77,15,19,44,12,68,53,81,87
51,36,74,74,68,15,30,19,46,15
84,96,76,94,32,10,14,52,64,8
31,98,12,2,49,56,71,71,65,36
75,98,16,11,51,12,93,96,67,54
98,89,2,23,68,5,75,23,79,15
26,25,8,93,31,65,6,69,90,21
18,72,3,75,96,93,81,35,13,82
8,3,89,36,88,47,29,47,88,62
89,31,81,93,81,72,78,40,55,12
56,58,0,24,84,75,84,31,31,40
20,33,79,12,34,40,93,33,63,98
38,73,79,34,3,82,41,63,23,66
82,79,21,84,4,99,62,54,30,36
12,59,76,66,70,54,60,41,20,14
72,18,47,19,90,72,36,63,1,60
50,30,50,90,27,83,17,79,88,98
76,82,49,46,19,59,67,20,3,34
82,83,2,78,43,94,67,17,58,87
67,6,23,22,44,86,83,95,68,80
37,46,56,28,12,89,52,26,88,75
69,30,33,8,49,80,43,48,17,24
83,93,19,5,57,19,50,54,72,78
56,59,84,94,14,66,95,22,37,14
66,6,27,16,38,84,22,15,12,60
53,52,38,42,25,21,11,37,90,20
86,54,10,21,42,66,74,71,98,11
42,86,3,69,61,97,8,97,67,79
21,68,84,9,93,18,6,68,71,64
89,15,51,88,68,31,59,91,53,3
91,57,90,96,77,23,80,20,33,74
44,54,40,94,52,12,64,49,69,27
67,36,31,61,63,13,99,54,4,94
88,42,98,14,39,24,86,1,8,98
10,81,81,7,1,45,6,14,73,92
85,75,11,11,17,95,6,64,80,16
47,38,75,40,5,27,67,36,84,92
25,28,3,63,68,48,81,37,95,14
56,43,50,32,92,14,81,99,50,29
86,69,25,33,41,39,4,13,94,91
44,84,36,48,50,87,30,18,54,47
71,89,96,8,60,14,33,79,39,24
70,51,22,53,82,68,53,76,87,23
96,84,51,38,58,54,76,81,99,86
90,78,57,6,41,14,65,39,52,45
32,53,85,49,48,33,79,26,13,79
40,27,94,66,26,98,29,21,88,88
66,1,85,97,6,29,86,5,63,77
30,41,71,11,72,78,85,43,98,14
16,97,38,55,58,4,91,66,37,86
58,96,55,26,22,47,8,7,86,68
87,26,34,80,50,98,83,13,27,35
89,65,93,14,76,65,58,22,34,30
82,85,72,15,12,10,46,69,3,77
64,57,46,78,9,8,57,27,58,31
61,25,22,32,45,91,81,37,62,86
22,32,64,80,42,43,62,87,48,18
63,91,79,69,10,15,42,52,51,76
85,23,63,54,55,14,78,32,92,2
24,98,74,2,73,62,46,64,75,56
84,88,77,95,16,1,4,14,14,92
8,56,83,74,41,59,9,73,73,63
91,14,99,3,83,19,52,19,52,97
63,38,52,67,39,34,34,35,22,41
57,89,7,55,37,92,80,93,31,10
48,22,31,40,42,26,64,1,48,15
99,57,29,41,29,5,49,71,52,93
52,90,58,83,65,73,77,58,8,17
32,71,76,20,28,31,93,82,16,9
76,90,24,82,25,61,43,18,82,53
92,35,46,47,39,56,63,18,4,78
19,53,16,9,42,74,24,30,72,80
14,64,52,33,35,75,4,92,35,10
7,65,97,4,47,74,62,26,28,43
46,97,92,14,5,54,84,31,6,80
76,3,49,86,68,14,18,84,18,52
9,17,1,84,52,2,34,98,99,72
6,6,16,70,5,47,93,52,58,65
78,47,40,44,8,79,35,93,68,31
68,71,23,84,36,38,11,55,24,95
57,21,25,25,73,53,2,69,90,76
74,13,73,3,26,60,73,98,86,78
30,47,5,90,80,95,28,45,57,32
33,31,48,65,63,59,25,11,84,0
86,76,45,88,48,44,68,95,42,0
47,23,91,2,57,91,9,70,56,73
8,63,17,43,4,1,51,1,61,43
26,78,83,30,51,97,41,12,52,28
35,53,1,32,33,77,90,94,36,9
51,18,28,36,32,76,26,52,57,12
8,86,72,82,85,95,34,34,33,31
12,18,27,94,38,57,98,14,82,29
68,70,3,14,16,50,92,97,38,26
14,91,30,9,83,10,71,21,9,89
14,91,23,87,32,87,8,59,99,72
48,45,0,98,17,40,51,76,17,11
61,83,52,19,99,25,73,4,23,71
80,49,89,25,33,27,83,15,82,71
15,73,25,40,31,31,30,7,6,88
31,85,74,26,13,18,73,6,66,88
3,99,64,26,38,91,91,38,35,75
81,25,33,23,26,13,47,23,55,29
19,31,41,51,27,80,49,28,90,55
79,64,72,93,76,10,86,12,45,99
32,10,14,14,72,53,20,56,54,44
48,36,41,57,13,49,19,57,11,93
85,0,29,12,26,80,5,3,33,81
95,71,0,95,70,54,71,78,0,28
16,78,32,49,3,76,87,9,63,48
78,66,37,39,38,48,37,86,13,84
65,53,10,97,90,0,94,65,12,68
59,84,27,47,39,47,44,71,12,87
83,47,64,60,95,36,91,29,22,82
32,28,58,60,43,29,28,57,55,29
60,21,60,51,11,52,83,56,72,5
62,11,4,5,20,56,86,36,27,1
38,33,88,31,73,98,72,33,70,1
69,31,29,76,10,41,55,41,85,57
93,5,62,21,87,81,51,9,86,81
45,7,4,25,73,83,24,71,90,87
48,41,17,17,22,23,52,69,74,25
71,64,67,87,86,46,83,57,81,77
86,14,2,12,0,24,97,13,73,55
89,25,48,74,15,35,79,14,67,88
67,48,56,64,12,1,6,35,24,8
70,77,58,29,17,91,35,32,58,51
20,49,53,10,92,73,85,50,57,73
22,30,31,51,25,88,64,39,67,7
94,48,67,14,40,48,27,47,34,58
88,50,92,83,32,10,49,7,60,72
64,95,53,58,93,3,13,3,43,40
46,19,37,20,43,12,54,95,77,16
73,78,43,86,67,47,50,48,18,67
14,95,7,1,36,55,83,60,39,92
76,51,67,24,7,6,81,87,11,31
25,29,7,67,96,38,42,53,94,72
55,1,0,29,39,21,41,62,13,91
67,19,5,56,6,82,21,56,94,47
50,49,7,3,62,92,69,76,91,13
74,62,38,91,30,69,13,53,12,28
99,21,37,16,26,93,74,79,72,64
82,17,11,84,71,18,33,75,20,60
54,53,81,0,98,53,85,95,9,70
83,35,79,68,45,94,63,87,20,39
24,28,56,20,57,36,62,96,35,19
97,93,23,1,47,12,65,1,71,3
56,86,39,65,12,28,44,58,52,59
54,86,67,88,54,94,82,94,1,77
62,4,99,10,5,55,75,35,41,59
40,66,17,90,70,22,39,75,37,23
17,79,17,37,58,92,28,47,47,67
8,6,93,96,59,21,56,71,14,52
46,60,21,4,31,21,83,10,49,32
42,82,98,94,72,31,16,59,12,37
52,65,34,35,45,67,36,12,93,40
74,65,62,51,22,64,54,17,93,12
34,11,17,8,56,38,11,45,39,6
3,13,40,80,76,42,1,66,49,57
13,0,72,81,60,68,73,11,24,77
4,12,43,86,80,29,80,90,83,71
35,84,97,61,99,80,64,67,71,55
25,9,1,38,68,14,10,33,20,21
75,95,39,76,30,31,24,58,56,47
4,24,44,24,8,84,63,53,72,40
43,54,5,95,28,20,60,11,50,12
28,95,88,25,1,53,30,69,1,36
99,14,77,48,95,35,88,95,12,31
59,84,26,27,88,53,44,54,59,57
60,66,95,57,57,16,72,3,14,79
44,16,27,90,46,91,12,21,82,12
67,12,80,73,1,79,43,98,26,12
61,76,27,84,10,46,66,94,9,23
79,57,31,23,97,43,22,48,59,59
27,9,1,72,23,98,2,35,82,36
26,48,74,17,50,28,39,82,58,3
81,18,37,70,60,33,62,73,83,34
0,57,41,52,15,39,60,23,32,6
99,83,46,45,62,14,27,35,55,42
93,49,5,50,26,11,72,51,97,73
27,48,9,79,37,80,13,74,4,35
8,15,50,35,25,76,58,16,11,0
85,27,5,37,99,97,27,38,65,89
45,65,44,2,94,20,93,28,73,57
45,26,64,91,90,93,36,4,10,38
76,17,93,5,8,78,35,62,50,91
23,67,1,66,83,33,57,8,17,69
35,94,54,43,44,26,98,83,62,57
48,66,65,20,37,18,61,90,20,62
36,61,93,68,67,78,70,44,66,56
63,9,36,45,86,49,86,69,47,31
46,6,94,68,45,98,0,3,75,83
68,47,9,92,25,65,87,17,93,59
53,10,97,88,69,54,26,60,64,10
95,64,96,59,40,19,59,43,26,10
32,65,18,78,86,87,18,51,50,95
57,24,58,24,36,29,64,75,79,47
24,72,21,90,15,28,86,43,17,13
92,20,76,72,17,88,91,18,77,94
73,90,80,87,93,83,22,59,30,90
99,28,75,84,54,17,92,27,11,46
