28,15,61,53,32,9,47,55,24,44
41,52,1,37,86,32,25,90,10,54
11,6,67,99,2,59,84,66,57,46
89,45,6,51,44,74,44,90,21,4
84,37,76,87,44,0,7,91,88,6
3,94,78,40,38,63,80,65,89,47
26,61,26,19,10,65,90,25,74,43
39,72,27,24,55,11,16,43,26,31
46,28,20,18,92,5,55,86,44,62
32,32,70,99,86,44,9,51,92,41
7,77,88,54,64,49,69,33,22,97
6,32,12,90,25,84,71,89,86,42
58,30,97,1,91,71,52,7,39,89
70,29,90,78,89,76,36,47,37,79
85,98,35,46,70,0,36,16,18,63
10,3,6,69,7,4,74,60,43,38
75,46,32,98,2,5,73,13,44,76
23,16,39,85,38,39,12,91,82,88
7,58,89,43,74,61,76,77,87,78
87,18,21,45,19,84,9,6,66,88
9,18,83,15,3,37,42,17,3,4
54,36,75,78,80,46,14,65,95,13
67,89,44,21,34,77,49,44,64,91
23,37,70,8,68,6,20,39,39,30
5,76,65,60,34,33,1,26,16,64
4,30,70,75,58,41,91,71,42,9
52,15,78,5,78,62,3,41,4,49
25,32,82,86,29,70,94,39,16,30
23,90,8,73,3,15,66,25,22,95
30,30,60,37,20,7,98,81,18,56
9,24,45,84,7,48,36,49,57,14
94,26,65,84,29,2,37,34,86,49
26,63,55,9,83,29,77,66,19,60
51,25,43,57,52,17,92,39,4,25
15,10,41,24,64,51,88,61,65,0
82,93,80,64,73,9,20,62,85,99
15,47,64,73,47,29,5,28,68,45
67,87,20,80,29,1,90,98,66,61
87,92,8,81,84,19,30,72,36,43
91,9,49,96,76,50,73,51,45,93
62,32,38,86,8,26,35,96,97,86
11,18,29,88,39,0,92,53,28,36
45,82,79,92,93,78,20,54,56,90
76,14,75,76,75,74,30,36,74,97
18,71,91,80,13,62,13,9,14,18
72,68,42,74,22,55,37,44,69,74
44,3,62,84,8,87,41,90,5,65
6,70,73,70,69,34,74,7,10,34
38,30,99,29,51,7,14,60,77,85
89,82,38,14,74,67,23,19,34,32
25,63,71,22,23,50,9,16,32,89
82,30,7,83,61,13,45,89,70,58
24,51,9,42,99,69,48,53,7,77
24,35,66,57,43,22,31,21,98,39
80,3,82,38,12,93,89,88,12,37
86,27,83,20,2,1,20,91,23,82
61,41,92,45,76,52,45,44,57,84
58,87,51,60,96,4,92,85,75,17
91,31,31,61,86,18,81,83,75,43
14,15,50,38,91,96,75,78,44,14
55,36,92,68,34,61,25,11,90,55
31,77,50,93,19,80,57,74,39,61
14,33,55,33,29,16,60,34,44,27
85,75,82,70,37,17,77,42,74,52
3,38,77,35,14,15,93,97,46,32
81,32,41,45,58,50,24,28,4,38
27,23,22,22,53,64,18,26,82,6
50,31,0,58,89,30,73,82,86,75
10,18,78,7,37,85,49,69,29,21
59,78,14,43,26,12,59,57,97,22
66,6,25,44,7,7,66,98,51,97
73,3,0,27,10,60,39,94,80,85
48,23,18,52,98,8,28,87,75,11
39,15,18,91,97,78,51,19,37,65
15,50,0,91,75,44,38,69,12,7
40,16,5,44,31,79,55,3,94,18
51,2,60,86,61,43,98,30,35,14
83,35,5,11,38,11,35,68,2,81
58,54,99,71,76,68,11,86,32,54
5,52,3,49,39,36,83,54,51,19
29,28,44,96,63,78,9,78,29,23
25,57,44,65,8,0,54,39,68,60
72,95,11,80,76,9,53,24,9,44
35,66,96,0,42,76,9,92,68,35
88,43,5,73,30,5,24,20,27,30
75,65,31,6,38,68,78,37,44,49
58,71,17,18,55,67,77,54,68,28
43,35,95,60,80,1,70,7,49,71
98,36,20,24,81,34,91,53,56,27
87,83,78,46,62,54,67,27,13,42
79,31,20,91,11,58,94,52,43,88
37,3,75,64,16,47,37,42,52,51
64,1,15,89,33,31,40,93,19,74
91,43,42,53,77,2,93,79,90,12
11,87,39,74,16,32,39,74,19,99
77,41,89,77,56,97,55,74,53,72
46,60,20,58,64,54,76,51,37,45
71,34,44,59,76,93,64,31,88,55
38,7,1,34,50,58,32,45,71,69
59,0,36,9,71,10,59,50,31,69
69,57,84,41,38,65,33,38,59,39
11,62,25,37,62,73,13,18,54,75
6,31,84,79,10,47,53,72,18,36
20,92,77,52,49,72,39,6,8,82
32,8,35,43,41,88,12,29,52,36
0,29,76,23,6,2,30,2,73,31
42,98,70,6,27,5,53,13,30,95
83,79,58,37,98,76,88,53,77,23
86,13,50,90,37,83,47,13,46,28
69,16,92,63,14,14,81,79,23,17
97,56,8,29,44,95,48,40,57,30
78,80,50,6,29,52,56,98,21,16
61,24,98,12,58,93,61,87,16,52
80,92,12,94,28,96,25,34,67,65
48,34,73,26,48,81,93,20,85,56
84,30,91,78,10,58,52,56,11,42
31,52,9,15,74,21,41,14,31,83
10,27,62,81,44,64,25,22,76,32
32,11,90,26,77,64,55,76,6,26
92,68,66,3,35,17,22,65,55,84
9,25,91,77,0,98,64,38,17,41
63,41,5,92,33,54,97,37,39,16
80,89,79,3,91,39,89,71,52,58
44,3,12,44,89,63,8,82,48,21
20,97,45,53,32,71,73,13,70,30
41,28,64,14,56,26,39,9,46,49
9,92,44,81,32,40,91,42,83,93
77,63,21,93,84,58,83,20,96,29
89,8,4,67,46,8,59,82,27,69
60,75,42,44,68,62,96,4,52,99
16,30,26,70,94,26,40,20,25,2
59,19,3,78,46,45,75,59,45,40
63,40,20,24,46,44,48,28,16,97
65,65,24,1,16,15,43,51,99,46
67,88,65,3,96,97,47,69,98,42
63,98,3,41,43,12,25,74,55,11
8,23,78,11,28,2,61,86,88,8
32,8,40,89,44,75,63,7,81,93
43,19,38,84,94,98,55,50,98,90
56,97,76,11,33,59,81,87,45,4
36,92,55,1,93,63,21,72,20,68
33,18,53,54,56,40,12,44,62,24
88,8,85,26,33,18,36,5,37,16
85,46,0,64,14,25,74,3,11,96
46,74,60,25,20,50,77,56,14,56
61,2,72,15,84,40,5,31,43,79
12,45,11,25,38,56,61,75,27,50
38,48,33,28,31,64,32,18,45,8
87,71,1,17,47,54,62,65,16,36
49,45,78,60,42,2,15,5,15,15
43,44,12,32,6,25,19,73,28,73
32,60,72,71,53,12,64,9,11,86
51,81,25,53,14,64,57,54,84,80
9,41,97,71,14,42,2,83,73,41
83,68,5,85,22,57,21,67,6,51
80,81,0,1,28,97,49,2,91,42
0,57,47,73,2,90,13,68,48,62
66,9,36,44,95,82,20,16,3,59
42,59,18,35,46,39,82,6,47,32
50,27,81,28,86,38,38,68,99,59
23,54,64,8,58,73,88,93,75,28
73,36,61,70,8,2,1,84,42,48
60,70,61,83,29,40,5,15,95,2
78,76,49,32,13,53,51,20,40,91
47,21,77,27,43,51,81,62,91,93
2,67,10,50,35,95,84,47,42,52
19,28,0,62,58,0,1,50,47,62
2,9,0,79,77,59,87,34,9,79
9,22,65,32,53,67,95,32,47,9
22,24,47,97,48,39,94,44,77,95
54,57,45,11,24,74,41,44,50,95
83,19,35,10,62,98,32,84,92,65
36,21,98,83,76,5,72,64,12,74
90,61,81,82,9,87,5,51,62,11
0,38,67,50,28,0,80,56,12,98
92,97,77,55,91,78,6,24,57,52
1,4,43,60,89,13,97,4,36,37
53,95,62,20,67,44,46,18,44,55
38,80,83,56,96,77,49,22,57,60
48,90,0,84,21,51,10,58,86,95
66,48,73,24,34,8,85,38,26,82
24,27,81,50,76,17,17,73,8,21
2,33,59,54,91,26,87,7,94,9
18,75,26,29,7,85,32,31,15,33
29,39,97,81,70,53,56,10,98,3
77,55,86,74,8,15,57,71,93,87
84,62,17,39,56,66,44,74,94,95
44,58,94,87,38,59,18,71,34,80
69,28,62,51,36,22,0,18,22,90
41,14,35,6,38,5,22,87,49,79
33,71,92,44,75,1,85,61,84,10
96,29,22,31,40,40,99,47,61,70
69,67,45,1,64,25,19,33,43,2
30,58,29,40,7,92,3,83,66,58
44,84,14,19,43,35,5,41,36,6
72,29,65,48,13,35,16,70,97,25
59,14,74,62,13,33,42,87,1,53
64,60,77,6,17,8,70,82,58,11
5,87,26,48,29,10,16,36,7,18
16,49,13,93,58,85,56,51,56,98
69,40,11,82,83,71,80,59,63,43
57,64,60,49,54,42,96,48,54,73
85,94,67,95,38,47,10,90,42,82
34,46,80,44,41,61,30,82,14,93
77,17,4,90,36,37,72,95,71,24
19,17,22,51,56,92,52,72,66,56
9,8,12,45,84,26,30,90,33,11
22,60,99,18,52,88,22,31,57,82
80,7,13,62,1,16,80,41,96,6
46,38,51,14,39,70,72,58,14,90
23,18,13,6,81,47,72,47,16,81
18,57,48,15,15,60,70,31,29,97
80,62,15,84,99,3,34,56,94,26
87,26,60,47,96,53,66,39,66,58
15,69,45,22,50,58,66,80,25,0
78,52,22,59,84,47,45,10,97,85
94,80,54,28,84,51,95,50,67,27
82,85,68,43,41,34,97,2,88,38
11,41,99,5,17,7,97,16,21,15
16,26,80,21,59,33,39,29,74,21
55,93,55,72,37,51,1,5,69,27
71,15,33,65,44,93,38,95,16,28
11,16,71,33,4,60,11,9,81,42
81,24,22,83,82,44,12,30,81,19
12,7,41,43,37,60,92,84,60,82
18,97,0,30,72,62,23,22,2,83
44,8,16,30,42,72,60,96,1,41
55,15,33,29,36,10,39,14,41,42
53,77,47,56,81,10,7,1,15,2
78,27,21,22,82,6,22,69,1,18
45,32,70,9,28,34,27,54,66,69
77,68,27,90,7,41,22,92,84,31
74,92,10,45,93,34,84,8,8,31
30,18,65,59,17,20,94,6,70,44
77,73,85,71,51,84,91,30,33,38
32,51,34,92,52,12,21,23,18,42
20,6,21,29,77,54,42,71,46,23
43,84,12,86,70,38,56,38,3,63
71,9,76,33,40,47,72,3,42,3
92,18,24,76,15,46,79,58,87,74
80,59,35,91,96,64,17,73,13,68
3,40,26,51,2,90,13,17,74,45
32,79,83,22,77,8,12,1,99,69
86,24,17,97,55,63,51,66,50,21
38,62,43,75,34,78,28,7,67,80
77,65,35,49,97,19,9,20,97,57
67,57,1,43,54,60,36,73,76,55
43,83,45,39,76,37,91,17,89,22
11,60,89,64,57,96,93,84,37,41
12,39,69,62,21,45,88,53,83,12
84,92,42,42,23,61,21,88,33,72
13,13,93,84,18,91,53,9,88,56
71,97,92,23,56,93,33,81,66,32
52,18,30,37,42,56,2,70,64,25
47,98,24,55,86,48,57,84,0,64
93,86,60,14,37,35,23,20,69,1
0,4,56,67,99,82,34,37,14,61
88,89,49,86,17,64,96,60,36,78
48,41,90,46,94,77,84,66,70,95
72,68,76,58,16,67,66,99,2,64
51,15,73,51,72,75,18,91,25,0
53,34,95,22,83,0,81,37,32,65
70,48,78,29,54,80,47,99,97,17
63,55,36,47,11,20,32,36,16,20
7,36,33,63,43,18,41,82,59,24
26,30,82,32,26,31,7,12,63,16
94,80,8,21,11,73,64,36,18,48
52,73,65,13,74,9,99,32,72,46
39,22,41,28,47,31,86,84,81,95
11,45,77,3,60,9,69,14,30,33
37,97,9,52,70,50,60,4,3,9
53,42,19,48,83,48,60,1,85,10
70,93,80,55,90,59,17,96,51,57
73,10,77,72,25,36,58,24,93,13
59,44,74,20,68,56,84,67,56,89
89,71,75,1,89,10,93,85,21,89
70,73,28,53,20,15,78,25,96,49
21,69,11,42,49,16,4,17,29,66
38,19,85,0,49,42,33,43,12,36
53,78,74,71,23,39,42,55,72,42
99,2,2,72,28,68,53,9,76,14
33,99,96,11,30,71,76,90,17,67
46,32,92,37,72,56,36,52,67,36
64,55,3,93,45,51,82,27,23,23
63,26,75,43,29,95,14,20,24,96
74,40,86,28,18,40,87,41,67,53
64,3,55,94,64,89,95,28,54,67
30,26,83,16,67,51,38,31,75,95
73,50,47,32,81,41,69,74,28,93
37,43,9,71,32,34,53,63,45,2
42,18,1,72,61,83,81,75,52,10
30,65,4,76,8,93,81,11,73,75
46,80,54,72,67,5,46,35,90,3
24,7,93,83,14,83,6,9,3,28
82,30,85,31,23,52,54,32,97,69
45,80,93,1,7,1,67,68,9,16
22,98,58,94,59,74,17,68,61,97
2,83,30,34,65,51,52,68,34,29
90,51,35,75,67,68,15,10,55,86
65,48,21,17,34,39,28,42,79,19
28,19,20,22,72,41,84,32,4,10
12,77,32,27,75,6,56,77,75,66
36,77,53,18,61,99,53,85,92,10
99,42,94,9,96,42,22,25,27,38
29,17,47,85,27,78,11,62,31,62
63,80,39,63,58,27,41,24,89,64
44,28,96,10,22,15,53,61,46,9
61,37,67,65,87,89,71,21,40,59
86,81,53,83,46,83,50,93,88,89
6,96,94,20,55,41,22,5,70,89
45,75,0,62,91,47,79,91,88,92
43,6,22,73,47,80,62,22,41,16
10,1,22,77,6,29,24,80,31,14
7,99,94,29,90,36,27,85,11,82
21,11,78,1,45,46,55,62,10,27
73,80,83,42,16,23,18,89,22,7
62,23,73,80,63,68,52,10,47,86
33,88,88,81,27,27,5,14,58,82
40,81,73,91,22,87,22,84,80,52
0,66,29,5,55,33,12,22,94,61
65,52,10,53,59,78,73,99,13,19
27,17,99,25,33,84,36,79,54,95
56,55,66,78,71,88,18,95,37,33
70,10,22,35,93,50,20,62,47,7
64,87,16,68,88,12,83,89,7,79
45,39,66,42,39,51,66,66,95,61
83,56,73,15,76,62,51,18,85,36
56,21,43,78,91,15,60,28,15,22
55,94,20,53,30,71,79,49,54,1
14,30,13,28,16,97,63,85,38,91
87,41,65,2,92,96,53,4,85,69
31,68,27,28,20,0,62,95,63,18
54,28,85,87,27,88,15,5,59,66
45,56,37,25,41,68,1,64,40,6
50,72,15,87,68,30,1,59,70,22
43,96,18,49,15,67,94,94,53,91
13,16,27,64,50,15,56,29,11,5
51,17,57,58,96,73,22,14,53,43
85,9,55,0,6,61,42,83,10,95
70,54,15,84,90,10,27,73,86,45
63,19,54,85,44,27,1,51,76,6
94,64,58,23,69,15,58,95,45,60
95,65,18,27,42,24,61,5,34,64
5,92,13,83,16,59,27,66,77,64
46,63,80,12,96,57,56,46,45,53
3,79,9,96,97,2,65,9,24,99
23,18,18,49,21,54,65,28,34,37
5,86,41,34,94,81,99,66,7,66
66,55,8,29,20,65,56,84,10,32
35,99,12,5,83,19,53,16,23,30
20,58,35,86,95,0,49,48,7,92
79,98,40,39,1,37,71,4,92,59
25,57,97,16,77,10,81,8,47,85
65,52,91,35,81,45,45,10,71,29
97,7,74,10,78,47,0,56,16,19
12,25,97,35,17,90,77,70,92,30
11,48,50,3,13,17,29,48,95,43
73,9,12,90,66,53,9,36,50,22
1,64,64,70,68,62,35,92,77,35
22,2,25,26,4,86,9,49,51,44
72,79,68,63,52,75,15,79,5,78
66,57,14,7,3,93,4,17,46,6
82,51,35,79,38,1,80,52,86,90
36,93,58,78,84,22,86,26,63,53
64,94,69,92,48,69,77,35,58,90
43,24,71,92,18,24,85,92,94,54
34,60,1,75,12,62,16,90,12,47
71,55,96,18,44,18,70,55,64,24
27,21,51,68,99,5,55,74,98,3
30,0,48,99,52,72,85,53,99,76
37,56,89,50,69,3,96,74,87,62
89,79,43,55,57,2,35,85,36,31
86,62,5,49,61,85,2,73,82,90
32,85,3,79,13,42,68,26,25,33
33,38,8,26,35,24,28,9,66,48
42,14,44,93,28,60,73,76,69,71
57,66,49,49,25,16,11,63,3,13
23,65,78,83,43,11,37,80,21,24
82,88,34,13,41,41,11,85,63,3
75,34,58,41,44,26,30,18,68,15
80,87,93,51,58,80,77,77,20,37
55,39,64,17,25,46,43,6,9,88
5,53,38,28,10,5,61,24,69,63
2,93,5,21,52,57,7,37,45,71
50,7,46,86,12,56,44,24,65,90
39,23,80,88,39,53,56,25,9,6
24,52,8,49,81,7,97,48,61,93
99,6,50,73,72,44,73,32,74,31
2,3,31,37,0,87,17,77,20,55
17,48,48,24,56,67,2,93,24,74
2,41,98,14,77,26,67,59,98,53
15,39,53,72,9,98,31,5,49,16
74,92,20,1,38,37,10,81,64,29
51,47,49,54,59,21,76,40,20,14
68,35,56,56,40,66,93,88,82,40
14,65,42,93,14,20,83,1,91,74
71,58,99,51,70,65,85,81,81,28
45,83,11,33,28,33,3,22,17,56
78,83,55,36,40,24,71,92,28,79
41,34,28,21,58,64,33,36,97,15
31,94,40,85,43,91,84,67,59,73
4,94,88,30,80,37,52,60,66,54
23,75,32,61,8,13,19,14,38,21
35,64,28,47,71,1,48,24,13,41
40,2,26,32,4,64,22,30,25,28
22,30,46,56,72,42,79,15,80,86
60,39,57,25,33,2,57,28,60,13
7,79,0,28,31,64,8,53,60,0
46,47,65,96,70,72,60,78,73,71
61,80,6,22,5,58,3,67,71,12
57,8,10,42,7,38,72,80,45,7
14,26,76,15,28,91,68,36,89,34
45,9,84,81,36,77,29,93,21,15
35,44,42,62,34,0,19,76,84,67
57,75,41,60,79,22,85,71,69,85
80,29,92,22,91,1,76,7,85,73
91,11,14,19,51,17,81,96,71,35
58,54,61,2,56,61,66,42,53,84
61,38,68,50,24,52,29,38,82,53
87,66,34,79,64,81,18,84,94,49
49,36,64,2,30,73,36,89,73,71
38,51,57,0,49,63,9,6,26,41
46,58,38,63,1,89,42,6,42,15
84,67,62,8,4,92,63,1,10,54
93,29,31,37,99,74,16,47,57,54
99,6,48,95,67,40,85,39,9,51
20,76,60,49,95,44,15,52,26,29
42,26,26,78,73,37,33,66,93,6
0,45,36,50,49,37,79,10,55,45
34,62,3,11,22,48,69,72,70,39
2,77,97,80,96,48,50,33,26,19
22,49,2,17,34,46,31,84,81,10
73,96,64,96,24,9,93,68,34,78
87,40,59,37,3,7,78,16,1,85
36,46,85,75,78,27,30,63,11,2
56,74,70,57,60,29,12,8,91,27
35,62,55,58,20,5,64,66,54,27
53,55,31,88,44,58,17,55,1,68
14,29,61,93,78,15,57,2,11,91
7,63,31,66,14,38,73,33,56,85
1,75,3,49,27,73,79,73,78,97
40,29,99,17,9,77,46,77,58,96
77,71,90,45,92,63,58,86,10,7
50,79,34,99,35,14,26,48,0,39
34,35,38,97,71,37,89,97,21,85
5,21,18,28,97,94,79,44,88,20
72,7,10,26,61,47,35,31,34,51
54,91,38,46,39,81,98,93,89,33
83,8,32,58,73,83,14,42,64,12
54,24,8,42,60,63,26,84,91,83
64,50,0,98,32,69,75,6,27,65
95,3,17,36,99,9,89,99,12,45
5,14,81,67,13,91,50,60,29,31
13,74,50,84,17,67,4,13,21,78
12,27,25,50,66,25,11,27,20,1
13,85,9,82,87,5,52,66,5,3
95,88,36,42,27,61,61,29,1,28
7,63,48,76,8,36,32,96,12,53
39,43,70,79,44,95,41,4,18,60
71,38,49,2,72,65,32,87,43,81
8,65,5,49,46,31,27,47,72,32
75,49,2,45,13,96,79,86,8,70
17,8,17,18,95,55,59,57,10,80
51,31,77,27,52,46,73,68,22,59
4,73,60,66,45,2,62,95,29,59
26,7,84,78,96,28,31,64,35,92
71,55,77,39,23,1,98,94,79,48
84,44,51,91,75,96,29,56,11,81
52,80,40,24,14,42,72,59,19,41
39,19,44,90,11,38,91,64,32,43
83,67,99,11,71,14,7,42,38,40
88,6,50,48,18,30,16,25,5,84
19,61,23,63,44,64,73,1,65,28
85,6,58,51,46,1,83,29,67,94
57,60,14,55,97,92,58,24,85,31
46,24,98,63,48,4,71,92,97,55
89,43,77,39,93,49,27,68,93,65
91,1,56,40,78,90,74,25,90,82
51,50,42,86,18,56,13,63,14,30
29,35,68,86,11,57,16,88,19,99
64,58,19,8,13,15,90,1,27,96
92,22,88,90,82,21,86,30,23,17
95,97,41,30,71,31,57,61,67,50
31,25,68,33,24,31,18,91,93,7
94,62,55,32,14,66,16,39,62,22
67,73,3,57,85,12,8,63,11,54
85,58,45,31,74,70,16,36,34,97
52,29,69,50,77,69,9,98,76,70
28,90,42,15,65,58,18,75,68,27
1,72,40,86,61,51,29,24,27,22
22,57,66,60,82,89,20,83,93,55
17,70,81,15,65,68,84,81,85,4
32,50,44,13,83,35,47,84,99,26
97,42,89,34,89,31,57,65,34,74
72,30,9,53,3,45,81,70,12,24
6,35,6,9,20,98,8,17,19,66
55,44,59,17,2,21,47,55,89,55
64,46,45,80,70,61,4,85,7,44
49,71,21,18,18,55,78,47,13,18
0,48,41,88,24,36,11,15,24,46
19,60,33,72,81,72,75,66,56,99
13,64,80,57,64,91,53,17,24,70
2,65,89,17,46,5,93,55,14,88
61,26,40,3,77,90,43,16,16,91
99,9,42,8,85,97,17,33,53,30
37,94,94,53,57,44,9,75,34,1
91,6,32,48,1,86,50,77,34,52
94,12,9,34,0,84,60,48,28,33
3,78,89,31,11,5,74,46,20,24
80,18,3,65,0,77,48,99,56,76
7,75,22,49,36,34,93,76,56,14
27,90,21,49,71,80,73,68,62,41
18,88,90,69,12,55,88,28,34,29
8,40,28,16,23,88,90,78,86,81
67,38,89,60,25,15,83,79,61,27
6,7,39,46,36,37,55,28,97,43
58,88,68,66,54,65,58,98,27,74
26,38,99,44,59,71,70,2,98,28
71,85,94,9,27,93,70,8,86,85
86,79,37,24,45,28,64,67,57,86
71,55,51,92,82,68,94,38,60,83
4,21,58,50,84,66,70,17,16,53
54,58,23,86,46,88,46,8,89,30
91,81,39,87,13,2,33,59,78,51
91,26,16,65,5,4,37,96,27,76
18,74,0,5,75,87,4,7,63,96
12,83,59,43,35,78,1,29,90,25
35,94,68,45,16,97,72,8,24,70
75,27,95,90,36,30,94,78,67,18
73,5,7,52,41,11,75,31,89,14
86,63,19,88,15,69,21,94,86,49
23,31,78,36,56,0,74,88,30,22
64,81,60,69,31,11,96,53,77,12
33,84,63,74,87,52,10,78,43,98
65,51,96,0,3,87,48,85,72,5
4,74,52,66,60,64,69,94,49,2
82,44,68,77,40,84,56,68,16,9
35,17,68,3,8,39,42,32,98,75
62,0,10,98,21,76,35,20,40,12
66,78,81,52,90,3,9,87,35,81
81,27,98,66,74,13,34,21,8,57
11,72,1,39,85,96,69,94,42,18
46,19,81,34,49,13,38,37,55,88
93,70,45,53,62,60,70,72,8,87
5,14,55,15,10,22,53,68,63,44
41,50,79,26,32,85,49,64,57,26
88,75,85,34,50,32,17,78,35,41
87,67,55,42,34,15,77,24,35,94
32,28,0,56,91,89,56,80,0,84
47,94,51,61,38,14,90,65,76,63
12,62,65,96,45,65,99,46,87,40
66,70,46,99,55,95,84,38,14,92
29,51,63,49,67,98,74,66,38,8
48,16,50,68,40,31,78,82,39,16
34,31,60,99,49,86,14,88,51,66
46,5,41,30,67,30,61,58,78,75
11,72,68,17,7,67,75,73,32,82
50,47,48,62,88,17,21,9,54,56
24,97,52,30,13,12,33,43,86,54
47,24,3,10,69,60,75,79,80,16
22,17,32,57,5,28,38,92,20,65
39,31,23,25,86,12,96,94,19,37
12,87,34,93,90,98,84,46,22,93
51,99,31,72,3,21,58,89,52,95
76,0,51,22,50,64,9,70,37,2
20,69,32,36,83,49,22,88,84,86
89,4,20,70,63,99,73,80,35,59
70,44,43,47,65,33,95,72,79,3
5,50,54,48,73,79,22,56,49,45
17,7,51,46,67,76,61,38,5,74
60,43,1,12,60,38,58,30,83,62
54,41,73,60,21,82,24,66,47,17
2,49,13,96,27,55,31,15,90,58
95,34,41,33,85,67,0,89,62,42
89,2,21,79,47,89,51,22,78,24
51,28,73,61,77,11,9,89,73,61
47,18,55,38,48,55,90,79,35,31
88,0,30,64,17,46,23,91,83,22
84,4,16,9,20,24,6,84,11,32
99,20,9,97,68,87,4,20,49,49
57,62,32,11,85,43,6,69,97,83
26,17,38,41,94,87,20,79,37,75
62,95,75,26,55,85,58,12,9,60
21,23,36,54,95,92,2,61,20,13
70,72,75,56,60,90,57,74,87,69
23,27,44,4,99,22,88,51,12,7
59,44,69,3,87,58,16,88,15,86
79,86,92,51,76,27,36,0,40,58
99,63,9,0,17,87,12,10,10,44
44,81,75,38,83,98,6,33,22,67
46,58,85,77,57,72,42,87,97,97
89,39,46,6,9,94,87,31,1,48
24,68,34,20,83,42,33,70,3,18
0,55,32,37,67,57,43,64,72,37
23,56,34,87,67,77,0,97,80,0
63,77,34,90,92,38,60,44,95,84
40,72,47,12,8,50,44,20,45,67
88,58,87,33,68,64,26,58,21,68
39,53,40,8,27,27,96,6,79,61
73,45,42,82,43,95,8,57,37,37
93,8,59,53,75,13,93,1,85,21
69,27,98,80,29,7,62,48,57,44
84,29,15,34,16,53,89,19,7,32
15,55,8,76,60,75,72,1,66,28
27,61,63,51,16,56,89,78,77,26
84,65,86,23,17,99,49,56,61,95
24,20,64,56,65,13,15,87,64,4
13,38,27,30,64,32,56,5,19,37
1,11,28,62,51,87,63,64,81,82
72,30,29,66,20,7,93,11,95,11
79,18,51,55,59,49,96,85,60,11
32,81,34,55,69,40,21,90,93,18
61,43,5,73,40,94,90,51,97,96
71,18,70,33,64,7,12,33,70,50
54,21,44,17,43,45,6,89,99,66
55,24,28,82,49,53,7,24,22,23
88,18,85,39,60,65,73,77,1,99
55,25,23,76,33,33,23,61,38,60
90,55,21,83,91,28,26,78,67,1
93,60,17,90,57,2,33,52,34,35
99,98,41,45,81,52,57,7,91,36
16,55,95,44,10,27,6,7,40,9
22,35,73,81,74,61,0,61,37,70
95,54,66,5,77,0,21,95,65,25
93,74,20,4,40,41,93,38,66,17
21,70,82,45,53,97,79,93,92,19
49,76,56,86,14,87,25,99,15,39
55,15,90,27,33,82,14,34,9,85
97,51,1,42,72,70,67,20,68,9
45,91,76,96,10,5,50,36,24,22
6,63,54,24,31,46,26,40,59,50
28,15,58,87,67,3,80,43,89,24
1,94,89,37,60,45,16,18,53,86
50,59,19,61,2,48,20,26,54,8
99,36,96,42,76,75,88,58,27,42
83,25,63,70,80,81,91,93,71,90
58,15,8,38,15,56,22,97,35,61
3,68,49,29,69,68,44,91,97,27
16,73,27,80,95,22,91,14,44,78
29,91,38,30,19,81,79,42,12,0
66,43,92,73,22,80,84,96,97,99
30,8,65,34,4,7,5,44,34,57
22,3,90,53,20,22,97,8,38,97
30,56,11,10,55,83,37,24,6,71
79,52,59,67,65,66,92,39,62,84
63,58,44,48,18,90,7,60,4,89
89,7,43,85,79,65,86,4,16,41
41,80,61,3,99,94,43,61,56,83
9,99,30,37,77,30,51,83,15,87
96,25,35,60,3,93,60,84,83,49
78,94,82,37,11,79,0,68,11,49
8,22,74,55,3,79,87,50,49,42
47,78,3,58,53,66,82,24,10,67
26,27,74,51,72,25,20,80,84,89
84,47,54,0,40,89,16,0,66,32
31,99,55,15,96,80,15,92,39,54
78,20,88,75,41,5,34,40,60,69
29,44,42,37,18,32,92,29,66,38
43,70,91,21,23,90,43,54,53,43
35,3,55,23,0,72,52,70,89,56
58,61,20,59,15,59,37,9,8,49
70,65,95,48,51,47,43,83,31,96
27,0,96,99,34,63,11,88,7,82
66,8,87,13,46,61,90,9,3,79
74,2,37,71,89,95,39,91,17,27
31,66,62,34,29,5,22,2,17,29
42,65,62,34,41,94,36,94,22,86
98,41,58,2,93,8,80,28,17,87
40,70,62,93,22,77,10,4,76,99
90,36,74,81,83,11,92,64,34,13
79,43,43,95,1,66,54,67,56,36
38,84,34,0,14,75,7,94,69,90
18,40,1,55,80,67,26,37,85,68
71,19,41,30,70,56,55,87,82,68
17,90,89,92,86,82,27,93,91,35
60,82,57,67,13,21,35,64,95,19
5,58,64,93,82,41,11,31,3,61
84,99,97,27,59,90,9,25,85,18
73,40,53,3,47,25,10,43,6,49
64,46,59,2,18,12,72,65,18,83
12,14,1,89,73,65,79,9,52,92
11,0,43,44,15,62,98,94,9,30
29,80,57,42,46,59,90,19,2,75
11,90,96,69,73,23,57,62,28,68
96,89,20,77,38,60,31,7,97,69
17,89,35,88,32,26,38,94,33,19
68,31,56,73,6,13,30,14,21,33
9,41,50,47,30,37,95,40,43,66
26,12,33,18,1,45,20,46,49,76
94,5,27,76,40,67,20,32,81,42
96,60,36,23,15,6,79,77,72,51
9,65,1,78,55,78,75,17,6,4
29,19,63,2,3,31,60,36,38,7
94,6,2,68,7,6,98,15,99,77
18,91,88,70,83,34,2,20,56,3
42,21,0,60,40,17,75,82,8,81
72,79,85,97,92,55,47,91,99,32
3,31,38,28,38,33,33,36,67,91
36,26,52,85,86,41,8,45,13,4
94,86,3,15,45,7,2,13,81,20
