CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
7736,23,623
7736,23,708
7736,23,1107
7736,23,55
7736,23,55
7736,23,2826
7736,23,1229
7736,23,1147
7736,23,1457
7736,23,261
7736,23,1824
7736,23,1210
7737,50,2471
7737,50,1088
7737,50,55
7737,51,1106
7737,51,944
7737,51,1148
7737,51,1775
7737,51,1171
7737,51,1088
7737,52,570
7737,52,1347
7737,52,2041
7737,52,1148
7737,52,735
7737,52,1472
7737,52,1475
7737,52,1363
7737,52,111
7737,52,2362
7737,52,1547
7737,52,335
7737,52,1485
7737,52,57
7737,52,1148
7737,52,1386
7737,52,1069
7737,52,1385
7737,52,1547
7738,63,2946
7738,63,1385
7738,63,1091
7738,63,4778
7738,63,7021
7738,63,5306
7738,63,2443
7738,63,7328
7738,63,2034
7738,63,1538
7738,63,148
7738,63,1147
7738,63,1088
7738,63,1234
7738,63,929
7738,63,1548
7738,63,2086
7738,63,1087
7738,63,2250
7738,63,1936
7738,63,1846
7738,63,1147
7738,64,3352
7738,64,603
7738,64,219
7738,64,1091
7738,64,1147
7738,64,1547
7738,64,2130
7738,64,143
7738,64,148
7738,64,1575
7738,64,1547
7738,64,474
7738,64,1385
7738,64,1147
7738,64,1147
7738,64,1114
7738,64,1741
7738,64,1087
7738,64,2320
7738,64,101
7738,64,1846
7738,64,1560
7738,64,2780
7738,64,6135
7738,64,1165
7738,65,570
7738,65,1091
7738,65,1502
7738,65,1240
7738,65,1575
7738,65,2145
7738,65,2145
7738,65,2145
7738,65,575
7738,65,574
7738,65,1147
7738,65,149
7738,65,2780
7738,65,1547
7738,65,716
7739,31,1533
7739,31,143
7739,31,1394
7739,32,1825
7739,32,2694
7739,32,436
7739,32,304
7739,32,1224
7739,32,533
7739,32,407
7739,32,533
7739,33,3706
7739,33,1533
7740,86,3616
7740,86,5099
7740,86,4802
7740,86,3
7740,87,1357
7740,87,203
7740,87,1760
7740,87,1357
7740,87,3087
7740,87,1357
7740,87,243
7740,87,894
7740,87,735
7740,87,1128
7740,87,41
7740,87,1357
7740,88,5013
7740,88,1490
7740,88,2405
7740,88,1230
7740,88,5228
7740,88,679
7740,88,2649
7740,88,1091
7740,88,131
7740,88,1089
7740,88,1601
7740,88,480
7740,88,1824
7740,88,2577
7740,88,1150
7741,34,1739
7741,34,122
7741,34,1362
7741,34,1069
7741,34,1967
7741,35,66
7741,35,1440
7741,35,2815
7741,35,1440
7741,35,1088
7741,35,1440
7741,35,1440
7741,36,1091
7741,36,1164
7741,36,1530
7741,36,239
7741,36,1097
7742,82,596
7742,82,352
7742,82,572
7742,83,1165
7742,84,908
7743,15,148
7743,15,1284
7743,15,164
7743,15,904
7743,15,5646
7743,15,148
7743,15,2534
7743,15,1067
7743,15,143
7743,15,1148
7743,15,203
7743,15,1147
7743,15,1226
7743,15,1583
7743,15,589
7743,15,854
7743,15,1089
7743,15,611
7743,16,6519
7743,16,1357
7743,16,747
7743,16,706
7743,16,1850
7743,16,1150
7743,16,1330
7743,16,1147
7743,16,1884
7743,16,1717
7743,16,1113
7743,16,1067
7743,16,57
7743,16,4330
7743,16,611
7743,16,83
7743,16,1440
7743,16,1440
7743,16,611
7743,16,1054
7743,16,611
7743,17,904
7743,17,101
7743,17,148
7743,17,462
7743,17,706
7743,17,1226
7743,17,237
7743,17,1385
7743,17,1611
7743,17,1255
7743,17,1067
7743,17,1811
7743,17,1095
7743,17,2713
7743,17,2131
7743,17,1295
7743,17,2410
7743,17,1260
7743,17,1091
7743,17,854
7743,17,119
7743,17,2377
7743,17,473
7743,17,751
7744,31,278
7744,31,1896
7744,31,1385
7744,31,1896
7744,31,946
7744,32,1385
7744,32,524
7744,32,524
7744,32,77
7744,32,77
7744,32,584
7744,32,2933
7744,33,2159
7745,45,1089
7745,45,2266
7745,45,3535
7745,45,325
7745,45,1872
7745,45,893
7745,45,1356
7745,45,540
7745,45,85
7745,45,540
7745,45,991
7745,45,1548
7745,45,1419
7745,45,1422
7745,45,561
7745,45,1473
7745,45,2222
7745,45,821
7745,45,1267
7745,45,235
7745,45,3795
7745,45,148
7745,45,1515
7745,45,878
7745,45,315
7745,45,83
7745,45,763
7745,45,1110
7745,45,606
7745,45,122
7745,45,423
7745,45,2633
7745,45,1739
7745,45,1202
7745,45,2120
7745,45,122
7745,46,651
7745,46,651
7745,46,194
7745,46,1600
7745,46,181
7745,47,2476
7745,47,561
7745,47,110
7745,47,83
7745,47,31
7745,47,77
7745,47,1076
7745,47,1089
7745,47,1600
7745,47,1091
7745,47,10
7746,28,1199
7746,28,262
7746,28,1174
7746,28,2012
7746,28,203
7746,28,3289
7746,28,143
7746,28,1089
7746,28,3
7746,28,1138
7746,28,314
7746,28,677
7746,28,2519
7746,28,94
7746,28,1462
7746,28,2395
7746,28,1562
7746,28,25
7746,28,2657
7746,28,3283
7746,28,783
7746,29,203
7746,29,1089
7746,29,1055
7746,29,1462
7746,29,2481
7746,29,278
7746,29,1302
7746,29,1087
7746,29,2893
7746,29,2653
7746,29,131
7746,30,1095
7746,30,2342
7746,30,1287
7746,30,1089
7746,30,3
7746,30,1462
7746,30,1739
7746,30,1623
7746,30,3
7746,30,1205
7746,30,2710
7746,30,481
7746,30,1151
7746,30,908
7746,30,521
7746,30,1344
7746,30,2012
7746,30,4144
7746,30,1247
7746,30,1548
7746,30,1529
7746,30,1502
7746,30,1748
7746,30,304
7746,30,3579
7746,30,783
7746,30,1575
7747,58,735
7747,58,888
7747,58,249
7747,58,606
7747,58,1089
7747,58,1712
7747,58,1462
7747,58,1763
7747,58,638
7747,58,554
7747,58,2890
7747,58,136
7747,58,1846
7747,58,101
7747,58,2718
7747,58,531
7747,59,364
7747,59,1038
7747,59,3
7747,59,32
7747,59,1021
7747,59,505
7747,59,404
7747,59,765
7747,59,154
7747,59,554
7747,59,1763
7747,59,3378
7747,59,241
7747,59,1215
7747,59,316
7747,59,1846
7747,59,549
7747,59,1510
7747,60,1597
7747,60,6245
7747,60,2350
7747,60,194
7747,60,618
7747,60,629
7747,60,316
7748,54,1404
7748,54,4283
7748,54,1841
7748,54,1115
7748,54,239
7748,54,1179
7748,55,93
7748,55,3165
7748,55,1033
7748,55,1551
7748,55,81
7748,55,1295
7748,56,93
7748,56,1115
7749,40,4473
7749,40,1851
7749,40,1091
7749,40,861
7749,40,658
7749,40,1660
7749,40,8
7749,40,3777
7749,40,5245
7749,40,3417
7749,40,1911
7749,40,2171
7749,40,173
7749,40,1113
7749,40,201
7749,40,5237
7749,40,1284
7749,40,3079
7749,40,2881
7749,40,424
7749,40,1165
7749,40,453
7749,40,728
7749,40,2502
7749,40,3381
7749,40,706
7749,41,57
7749,41,2502
7749,41,5292
7749,41,861
7749,41,2043
7749,41,509
7749,41,2790
7749,41,453
7749,41,4902
7749,41,275
7749,41,2598
7749,41,501
7749,41,5037
7749,41,487
7749,41,52
7749,42,148
7749,42,95
7749,42,3
7749,42,449
7749,42,321
7749,42,2425
7749,42,1327
7749,42,942
7749,42,487
7750,61,3022
7750,61,2130
7750,61,1741
7750,61,856
7750,61,567
7750,62,2662
7750,62,870
7750,62,743
7750,62,509
7750,62,759
7750,62,267
7750,62,1549
7750,62,110
7750,62,1089
7750,62,2076
7750,62,468
7750,62,3035
7750,62,465
7750,62,1069
7750,62,2226
7750,62,119
7750,62,3862
7750,62,1490
7750,62,1608
7750,62,55
7750,62,867
7750,62,4589
7750,62,173
7750,62,6804
7750,62,2865
7750,62,63
7750,63,2190
7750,63,1431
7750,63,202
7750,63,1887
7750,63,1159
7750,63,1159
7751,87,732
7751,87,4388
7751,87,2194
7751,87,1588
7751,87,1095
7751,88,501
7751,88,1344
7751,88,1284
7751,88,1284
7751,88,5417
7751,88,278
7751,88,1100
7751,88,3715
7751,88,140
7751,88,822
7751,89,5026
7751,89,501
7751,89,486
7752,118,2126
7752,118,127
7752,118,1453
7752,119,3
7752,119,1780
7752,119,1113
7752,119,4494
7752,119,577
7752,119,2343
7752,119,1385
7752,119,428
7752,119,1764
7752,119,1765
7752,120,3
7752,120,957
7752,120,378
7752,120,404
7752,120,1193
7752,120,1861
7752,120,55
7752,120,55
7752,120,804
7752,120,804
7752,120,804
7752,120,433
7752,120,3382
7753,37,2577
7753,37,7498
7753,38,1656
7753,38,6022
7753,38,7498
7753,38,3464
7753,38,369
7753,39,374
7754,93,1990
7754,93,148
7754,93,878
7754,93,970
7754,93,600
7754,93,207
7754,93,600
7754,93,267
7754,93,2742
7754,93,151
7754,93,3144
7754,93,690
7754,93,1115
7754,93,1119
7754,93,509
7754,93,411
7754,93,3573
7754,93,185
7754,93,316
7754,93,560
7754,93,1385
7754,93,783
7754,93,55
7754,93,1164
7754,93,275
7754,93,212
7754,93,888
7754,93,89
7754,93,151
7754,94,3539
7754,94,1538
7754,94,2192
7754,94,253
7754,94,301
7754,94,143
7754,94,755
7754,94,110
7754,94,19
7754,94,658
7754,94,1064
7754,94,1260
7754,94,2943
7754,94,2951
7754,94,600
7754,94,317
7754,94,1147
7754,94,1851
7754,94,2252
7754,94,219
7754,94,570
7754,94,171
7754,94,508
7754,94,471
7754,94,2838
7754,94,4488
7754,94,4926
7754,94,217
7754,94,567
7754,94,1342
7754,94,537
7754,94,324
7754,94,3573
7754,94,2379
7754,94,2516
7754,94,783
7754,94,2718
7754,94,690
7754,94,2718
7754,94,1410
7754,94,85
7754,94,2120
7754,94,332
7754,94,423
7754,94,2921
7754,94,575
7754,94,338
7754,94,221
7754,94,351
7754,94,515
7754,94,351
7754,94,515
7754,94,4180
7754,94,726
7754,94,791
7754,94,473
7754,94,5155
7754,94,501
7754,94,1063
7754,94,212
7754,94,244
7754,94,1473
7754,94,113
7754,94,122
7754,94,623
7754,94,623
7754,94,623
7754,95,4869
7754,95,4686
7754,95,878
7754,95,2718
7754,95,306
7754,95,41
7754,95,807
7754,95,414
7754,95,960
7754,95,254
7754,95,3570
7754,95,3545
7754,95,1182
7754,95,1091
7754,95,2661
7754,95,1012
7754,95,4362
7754,95,55
7754,95,406
7754,95,85
7754,95,985
7754,95,469
7754,95,1945
7754,95,1851
7754,95,2179
7754,95,2780
7754,95,431
7754,95,171
7754,95,1263
7754,95,1508
7754,95,1370
7754,95,131
7754,95,2292
7754,95,6
7754,95,1182
7754,95,2770
7754,95,1263
7754,95,1106
7754,95,600
7754,95,2223
7754,95,814
7754,95,226
7754,95,600
7754,95,414
7754,95,476
7754,95,649
7754,95,596
7754,95,267
7754,95,1115
7754,95,119
7754,95,3145
7754,95,1411
7754,95,2742
7754,95,83
7754,95,2293
7754,95,95
7754,95,5707
7754,95,31
7754,95,1724
7754,95,1420
7754,95,509
7754,95,317
7754,95,1596
7754,95,3681
7754,95,1742
7754,95,893
7754,95,2161
7754,95,338
7754,95,567
7754,95,1385
7754,95,188
7754,95,505
7754,95,1736
7754,95,32
7754,95,313
7754,95,423
7754,95,3003
7754,95,650
7754,95,95
7754,95,1614
7754,95,2205
7754,95,1151
7754,95,2035
7754,95,41
7754,95,686
7754,95,888
7754,95,1645
7754,95,1164
7754,95,219
7754,95,876
7754,95,762
7754,95,221
7754,95,1119
7754,95,1031
7754,95,4167
7754,95,330
7754,95,3391
7754,95,516
7754,95,2446
7754,95,1055
7754,95,5155
7754,95,416
7754,95,1386
7754,95,800
7754,95,791
7754,95,1589
7754,95,1391
7754,95,783
7754,95,501
7754,95,113
7754,95,623
7754,95,125
7754,95,358
7754,95,623
7754,95,2768
7754,95,1992
7754,95,1126
7755,37,1840
7755,37,416
7755,38,396
7755,38,1165
7755,39,1376
7756,29,72
7756,29,3
7756,29,4568
7756,29,1063
7756,29,1475
7756,30,1129
7756,30,1107
7756,31,1152
7756,31,2362
7756,31,57
7756,31,1119
7756,31,554
7756,31,1151
7756,31,148
7756,31,148
7756,31,193
7757,50,1320
7757,50,170
7757,50,591
7757,50,4201
7757,50,3385
7757,50,1199
7757,50,222
7757,51,3385
7757,51,17
7757,51,854
7757,51,575
7757,51,5413
7757,51,1366
7757,51,1199
7757,51,5298
7757,51,1025
7757,51,2670
7757,52,2827
7757,52,3857
7757,52,5488
7757,52,1606
7757,52,1320
7757,52,3385
7757,52,13
7757,52,1025
7757,52,5298
7758,63,851
7758,63,1115
7758,63,740
7758,63,734
7758,63,734
7758,63,351
7758,63,7378
7758,63,156
7758,63,251
7758,63,251
7758,63,83
7758,63,298
7758,63,1267
7758,63,1005
7758,63,2015
7758,64,966
7758,64,3161
7758,64,4391
7758,64,1113
7758,64,1459
7758,64,1162
7758,64,4658
7758,64,321
7758,64,6395
7758,65,131
7758,65,1459
7758,65,1366
7758,65,1089
7758,65,1736
7758,65,101
7758,65,1267
7759,45,1068
7759,45,1922
7759,46,1091
7759,46,1163
7759,46,1089
7759,46,1688
7759,46,1089
7759,47,1089
7759,47,474
7759,47,1163
7759,47,1247
7759,47,2274
7759,47,3271
7759,47,919
7759,47,1611
7759,47,25
7759,47,1390
7760,83,516
7760,83,2102
7760,83,193
7760,83,372
7760,83,1091
7760,84,1978
7760,85,5835
7761,96,758
7761,96,1765
7761,96,1187
7761,96,1630
7761,96,862
7761,96,1641
7761,96,2358
7761,96,2821
7761,96,1089
7761,96,1150
7761,96,1100
7761,96,317
7761,96,317
7761,97,2914
7761,97,1551
7761,97,1076
7761,97,802
7761,97,370
7761,97,2190
7761,97,753
7761,97,4931
7761,97,3296
7761,97,1837
7761,97,1679
7761,97,122
7761,97,14
7761,97,2598
7761,97,88
7761,97,1901
7761,97,1391
7761,97,4737
7761,97,1646
7761,97,1089
7761,97,735
7761,97,222
7761,97,2478
7761,97,1150
7761,97,783
7761,97,317
7761,98,2190
7761,98,3440
7761,98,1551
7761,98,733
7761,98,1551
7762,32,1113
7762,32,4983
7762,32,93
7762,33,1671
7762,33,324
7762,33,70
7762,33,72
7762,33,13
7762,33,5443
7762,33,357
7762,33,1600
7762,33,1824
7762,33,1462
7762,33,1640
7762,33,1199
7762,33,416
7762,33,1851
7762,33,3
7762,33,7005
7762,33,1100
7762,33,922
7762,34,3
7762,34,1824
7762,34,561
7762,34,940
7762,34,1113
7762,34,390
7763,66,1152
7763,66,156
7763,66,3
7763,66,836
7763,66,878
7763,66,1890
7763,66,1581
7763,66,404
7763,66,1579
7763,66,1114
7763,66,88
7763,66,531
7763,66,185
7763,66,203
7763,66,878
7763,66,1283
7763,66,254
7763,67,1461
7763,67,566
7763,67,101
7763,67,1089
7763,67,424
7763,67,973
7763,67,1411
7763,67,1604
7763,67,1179
7763,67,1867
7763,67,576
7763,67,1089
7763,67,1284
7763,67,1536
7763,67,2948
7763,67,1091
7763,67,540
7763,67,1537
7763,67,148
7763,67,221
7763,67,4710
7763,67,1411
7763,67,36
7763,67,185
7763,67,1080
7763,67,1294
7763,67,168
7763,67,1901
7763,68,122
7763,68,76
7763,68,185
7763,68,1247
7764,62,1025
7764,63,735
7764,63,1229
7764,63,397
7764,63,4073
7764,63,4045
7764,63,322
7764,63,5912
7764,63,1229
7764,63,606
7764,63,7041
7764,63,1224
7764,63,1506
7764,63,1304
7764,63,3737
7764,63,397
7764,63,5925
7764,63,1025
7764,63,1502
7764,63,657
7764,63,1681
7764,63,5990
7764,63,1953
7764,63,3808
7764,63,300
7764,63,1147
7764,64,221
7764,64,322
7764,64,521
7764,64,5912
7764,64,397
7764,64,1702
7764,64,1480
7764,64,2270
7764,64,4045
7764,64,7424
7764,64,2945
7764,64,7197
7764,64,1025
7764,64,300
7764,64,5649
7764,64,540
7764,64,1500
7764,64,3
7764,64,1674
7764,64,3450
7764,64,1147
7764,64,3371
7765,46,2034
7765,46,4870
7765,46,1147
7765,46,374
7765,46,1152
7765,46,2290
7765,46,1113
7765,46,1113
7765,46,5220
7765,46,1775
7765,46,2350
7765,46,1089
7765,46,1313
7765,46,1604
7765,46,1091
7765,46,2010
7765,46,1134
7765,46,4085
7765,46,459
7765,46,27
7765,46,143
7765,46,2866
7765,46,36
7765,46,1797
7765,46,2419
7765,46,663
7765,46,785
7765,46,1295
7765,46,937
7765,47,1063
7765,47,116
7765,47,143
7765,48,1825
7765,48,2595
7765,48,4924
7765,48,1151
7765,48,1294
7765,48,1089
7765,48,1294
7765,48,1294
7765,48,3
7765,48,521
7765,48,1107
7765,48,1446
7765,48,1377
7765,48,783
7766,41,1113
7766,41,1456
7766,41,4488
7766,41,2157
7766,41,1098
7766,41,1091
7766,41,1576
7766,42,2089
7766,42,85
7766,42,638
7766,42,802
7766,42,3801
7766,42,215
7766,42,4993
7766,42,102
7766,43,2978
7766,43,424
7766,43,396
7766,43,102
7766,43,1113
7766,43,1453
7766,43,1541
7767,56,1533
7767,57,862
7767,57,514
7767,57,1460
7767,57,1568
7767,57,333
7767,57,140
7767,57,1484
7767,57,1533
7767,58,1089
7767,58,781
7767,58,143
7767,58,781
7768,86,900
7768,87,2255
7768,87,1182
7768,88,1182
7768,88,651
7769,83,1548
7769,83,516
7769,83,650
7769,83,1247
7769,83,360
7769,83,485
7769,83,1091
7769,83,462
7769,83,1284
7769,83,361
7769,84,2281
7769,84,3912
7769,84,735
7769,84,57
7769,84,3
7769,84,3872
7769,84,3
7769,84,6174
7769,84,2390
7769,84,203
7769,84,2486
7769,85,1791
7769,85,735
7769,85,83
7769,85,227
7769,85,3
7769,85,2183
7769,85,1485
7769,85,807
7769,85,203
7770,78,1095
7770,78,203
7770,78,193
7770,78,1651
7770,78,1151
7770,78,1445
7770,78,575
7770,78,285
7770,78,1058
7770,78,878
7770,78,976
7770,78,27
7770,78,3295
7770,78,1091
7770,78,1901
7770,78,588
7770,78,976
7770,78,3550
7770,78,584
7770,78,1739
7770,78,232
7770,78,118
7770,78,424
7770,78,635
7770,78,1366
7770,78,1315
7770,78,3
7770,78,1267
7770,78,1533
7770,78,148
7770,79,2678
7770,79,1385
7770,79,241
7770,80,1576
7770,80,1095
7770,80,2076
7770,80,55
7770,80,635
7770,80,1087
7770,80,3301
7770,80,424
7770,80,241
7770,80,3271
7770,80,2933
7770,80,505
7771,40,1150
7771,40,1424
7771,40,10
7771,40,1147
7771,41,2247
7771,41,1150
7771,41,622
7771,41,622
7771,41,1457
7771,41,143
7771,41,1229
7771,41,203
7771,42,501
7771,42,194
7771,42,748
7771,42,10
7771,42,1159
7771,42,10
7771,42,2890
7772,39,2166
7772,39,151
7772,39,139
7772,39,4747
7772,39,390
7772,39,85
7772,39,4257
7772,39,1113
7772,39,1400
7772,39,711
7772,39,2481
7772,39,1386
7772,40,1860
7772,40,1304
7772,40,762
7772,40,1645
7772,40,1377
7772,40,1205
7772,40,489
7772,40,2482
7772,40,1150
7772,40,2166
7772,40,2379
7772,40,738
7772,40,416
7772,40,47
7772,40,1141
7772,40,521
7772,40,465
7772,40,4313
7772,41,391
7772,41,2227
7772,41,83
7772,41,497
7773,27,41
7773,27,1238
7773,27,93
7773,27,1660
7773,28,193
7773,28,1066
7773,28,531
7773,28,1370
7773,29,1462
7773,29,1089
7773,29,1091
7773,29,278
7773,29,120
7773,29,87
7774,71,436
7774,71,2265
7774,71,1353
7774,71,256
7774,71,4785
7774,71,1284
7774,71,2507
7774,71,4202
7774,71,329
7774,71,501
7774,71,2839
7774,71,3720
7774,72,508
7774,72,1284
7774,72,2516
7774,72,329
7774,72,670
7774,72,171
7774,72,632
7774,72,1145
7774,72,259
7774,72,1051
7774,72,3277
7774,72,329
7774,72,1887
7774,72,1898
7774,72,243
7774,72,407
7774,72,275
7774,72,181
7774,72,501
7774,72,3417
7774,72,5690
7774,73,2803
7774,73,1570
7774,73,1313
7774,73,2654
7774,73,407
7774,73,314
7774,73,531
7774,73,1657
7774,73,17
7774,73,735
7774,73,685
7774,73,1150
7774,73,1598
7774,73,213
7774,73,315
7774,73,904
7774,73,735
7774,73,104
7774,73,182
7774,73,4014
7774,73,109
7774,73,69
7774,73,156
7774,73,3077
7774,73,110
7774,73,203
7774,73,647
7774,73,256
7774,73,4903
7774,73,606
7774,73,1199
7775,54,1301
7775,55,822
7775,55,246
7775,55,3221
7775,55,2609
7775,55,1089
7775,56,7136
7775,56,424
7775,56,1419
7775,56,1366
7775,56,1499
7775,56,1789
7775,56,440
7775,56,606
7775,56,109
7775,56,131
7775,56,2393
7775,56,1089
7775,56,430
7776,110,143
7776,110,5922
7776,110,1739
7776,110,1261
7776,110,1287
7776,110,130
7776,110,72
7776,110,4801
7776,110,757
7776,110,148
7776,110,4420
7776,110,203
7776,111,1136
7776,111,307
7776,111,1090
7776,111,3319
7776,111,1651
7776,111,2928
7776,111,423
7776,111,1089
7776,111,378
7776,111,47
7776,111,1091
7776,111,4250
7776,111,759
7776,111,1136
7776,111,148
7776,111,1470
7776,111,2281
7776,111,1653
7776,111,1548
7776,111,433
7776,112,1150
7776,112,1150
7776,112,1150
7777,88,1141
7777,88,1089
7777,88,1161
7777,88,1091
7777,88,1165
7777,88,1089
7777,88,1780
7777,88,1089
7777,88,2546
7777,88,2203
7777,88,3208
7777,89,1567
7777,90,1069
7777,90,2495
7777,90,303
7777,90,1447
7777,90,1135
7777,90,957
7777,90,957
7777,90,1760
7778,52,3041
7778,52,606
7778,53,325
7778,53,2349
7778,53,149
7778,53,992
7778,53,469
7778,53,1053
7778,53,797
7778,53,821
7778,54,1374
7778,54,845
7778,54,4319
7778,54,1135
7778,54,557
7778,54,1391
7778,54,559
7778,54,2190
7778,54,745
7778,54,406
7778,54,378
7778,54,406
7778,54,2170
7778,54,1091
7778,54,783
7779,84,2479
7779,84,1147
7779,84,1284
7779,84,420
7779,84,728
7779,84,1114
7779,84,420
7779,84,1851
7779,84,4
7779,84,1242
7779,84,1147
7779,84,278
7779,84,1487
7779,84,572
7779,84,420
7779,85,894
7779,85,420
7779,85,894
7779,85,2190
7779,85,626
7779,85,2012
7779,86,316
7779,86,1856
7779,86,469
7779,86,1180
7779,86,468
7779,86,468
7779,86,428
7779,86,1638
7779,86,1180
7779,86,1126
7779,86,253
7779,86,2822
7779,86,1116
7779,86,1851
7779,86,1997
7779,86,3020
7779,86,1060
7779,86,420
7779,86,1370
7779,86,1023
7779,86,763
7779,86,1407
7779,86,278
7779,86,1487
7779,86,1069
7779,86,88
7779,86,1547
7779,86,414
7780,23,406
7780,23,406
7780,23,903
7780,23,903
7780,23,1548
7780,23,1864
7780,23,333
7780,23,624
7780,24,445
7780,24,473
7780,24,2634
7780,24,143
7780,24,71
7780,24,566
7780,25,2483
7780,25,1327
7780,25,225
7780,25,1467
7780,25,2929
7780,25,1877
7780,25,338
7780,25,1539
7780,25,1089
7780,25,1158
7780,25,1247
7780,25,148
7780,25,36
7780,25,1592
7780,25,632
7780,25,1091
7780,25,2257
7780,25,1772
7781,51,495
7781,51,2430
7781,51,163
7781,51,626
7781,51,2051
7781,51,164
7781,52,3142
7781,52,3666
7781,52,589
7781,52,1525
7781,52,2254
7781,52,3321
7781,52,168
7781,52,1047
7781,52,1118
7781,52,2914
7781,52,1355
7781,52,2866
7781,52,2350
7781,52,799
7781,52,2046
7781,52,818
7781,52,3141
7781,52,3362
7781,52,2163
7781,52,1850
7781,52,1476
7781,53,16
7781,53,171
7781,53,1218
7781,53,759
7781,53,1422
7782,59,2900
7782,60,148
7782,60,2750
7782,60,1091
7782,60,1841
7782,60,2825
7782,60,2507
7782,60,407
7782,60,420
7782,60,2161
7782,60,1837
7782,60,119
7782,60,468
7782,60,171
7782,60,1148
7782,60,1370
7782,60,2179
7782,61,2798
7782,61,1151
7782,61,1664
7782,61,77
7782,61,414
7782,61,894
7782,61,765
7782,61,458
7782,61,2289
7782,61,398
7782,61,1797
7782,61,77
7782,61,158
7782,61,330
7782,61,566
7782,61,864
7782,61,539
7782,61,964
7782,61,332
7782,61,41
7782,61,3
7782,61,626
7782,61,1148
7782,61,1712
7782,61,903
7782,61,765
7782,61,253
7782,61,171
7782,61,765
7782,61,409
7782,61,298
7782,61,2291
7782,61,1216
7782,61,171
7783,23,148
7783,23,3908
7783,23,1089
7783,24,1247
7783,25,2642
7783,25,148
7783,25,1588
7783,25,1069
7783,25,1089
7783,25,142
7783,25,8
7784,54,148
7784,54,1683
7784,54,1089
7784,54,190
7784,54,1463
7784,54,2346
7784,54,1225
7784,55,1284
7784,55,1474
7784,55,148
7784,55,317
7784,55,1215
7784,55,822
7784,55,607
7784,55,2438
7784,55,826
7784,55,603
7784,55,1535
7784,55,1664
7784,55,1642
7784,55,2057
7784,55,2350
7784,55,1225
7784,55,1111
7784,55,1812
7784,55,1737
7784,55,1210
7784,55,1089
7784,55,2057
7784,55,904
7784,55,1063
7784,55,2170
7784,55,1798
7784,55,402
7784,55,2236
7784,55,2921
7784,55,392
7784,56,1095
7784,56,1485
7784,56,2513
7784,56,1225
7784,56,203
7784,56,433
7784,56,143
7784,56,908
7784,56,658
7784,56,5130
7784,56,1089
7784,56,1165
7784,56,95
7784,56,725
7784,56,433
7784,56,1698
7784,56,1475
7784,56,416
7785,31,606
7785,31,1504
7785,31,223
7785,31,632
7785,31,1174
7785,31,1177
7785,31,3445
7785,31,663
7785,31,7085
7785,31,77
7785,31,2298
7785,31,2289
7785,31,3
7785,31,1284
7785,31,641
7785,31,6778
7785,31,13
7785,31,480
7785,31,1389
7785,31,783
7785,31,3077
7785,31,877
7785,31,6778
7785,32,110
7785,32,1284
7785,32,1657
7785,32,2767
7785,32,991
7785,32,5761
7785,32,1548
7785,32,3445
7785,32,1366
7785,32,3349
7785,32,1151
7785,32,740
7785,32,52
7785,32,740
7785,32,7014
7785,32,358
7785,32,3183
7785,32,5702
7785,32,1647
7785,32,978
7785,32,1525
7785,32,286
7785,32,771
7785,32,469
7785,32,2319
7785,32,110
7785,32,679
7785,32,1851
7785,32,783
7785,32,131
7785,32,886
7785,32,735
7785,33,214
7785,33,3
7785,33,206
7785,33,221
7785,33,3445
7785,33,1151
7785,33,317
7785,33,1457
7785,33,358
7785,33,575
7785,33,2326
7785,33,1347
7785,33,1236
7785,33,3694
7785,33,521
7785,33,679
7785,33,122
7785,33,1787
7785,33,370
7785,33,110
7785,33,886
7785,33,5295
7785,33,4392
7786,103,1236
7786,103,802
7786,103,1095
7786,103,1272
7786,103,1091
7786,103,1460
7786,103,1601
7786,103,203
7786,103,2725
7786,103,1143
7786,103,2001
7786,103,6333
7786,103,455
7786,103,657
7786,103,2253
7786,103,1525
7786,103,735
7786,103,1736
7786,103,3222
7786,103,1726
7786,103,1089
7786,103,416
7786,103,1150
7786,103,1229
7786,103,1588
7786,103,1229
7786,103,642
7786,103,3
7786,103,1090
7786,104,2253
7786,104,4535
7786,104,4535
7786,104,2253
7786,105,4624
7786,105,1961
7786,105,2390
7786,105,5747
7786,105,1963
7786,105,303
7786,105,1200
7786,105,1374
7786,105,3
7786,105,1353
7787,36,1047
7787,36,4773
7787,36,3589
7787,37,1386
7787,37,148
7787,37,148
7787,38,1429
7787,38,3418
7787,38,2254
7787,38,2254
7787,38,2046
7787,38,1330
7788,51,374
7788,51,2731
7788,51,3234
7788,52,1657
7788,52,2513
7788,52,6000
7788,52,647
7788,52,2459
7788,52,1497
7788,52,554
7788,52,2731
7788,52,364
7788,53,4076
7788,53,333
7788,53,2609
7788,53,1487
7788,53,1570
7788,53,732
7788,53,6000
7789,33,829
7789,33,151
7789,33,1846
7789,33,1867
7789,33,31
7789,33,1357
7789,33,143
7789,33,480
7789,33,2039
7789,33,5242
7789,33,2229
7789,33,1609
7789,33,5803
7789,33,1416
7789,33,1319
7789,33,2439
7789,33,489
7789,33,5240
7789,33,1165
7789,33,638
7789,33,1819
7789,33,2010
7789,33,3934
7789,33,3239
7789,33,2208
7789,33,732
7789,33,1915
7789,33,3258
7789,33,385
7789,33,2247
7789,34,1453
7789,34,679
7789,34,636
7789,34,85
7789,34,3239
7789,34,1319
7789,35,2780
7789,35,4076
7789,35,156
