CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
9693,6,5544
9694,7,510
9694,7,989
9694,7,51
9695,7,1024
9695,7,120
9695,7,2453
9695,7,7646
9695,7,5129
9695,7,62
9695,7,1035
9695,7,2626
9695,7,2609
9695,7,9870
9696,3,1307
9696,3,2776
9697,4,1966
9697,4,11772
9697,4,2050
9697,4,2125
9698,4,778
9698,4,3573
9699,7,3555
9699,7,1035
9699,7,3023
9699,7,2744
9699,7,4562
9699,7,7159
9699,7,8355
9699,7,2060
9699,7,5487
9699,7,5354
9699,7,3369
9699,7,8231
9699,7,5468
9700,3,4768
9700,3,120
9700,3,614
9700,3,3142
9700,3,1390
9700,3,4088
9700,3,9323
9700,3,5510
9700,3,1465
9700,3,9874
9700,3,3668
9700,3,4948
9700,3,11170
9701,5,2110
9701,5,51
9701,5,2111
9701,5,1170
9702,3,7515
9702,3,1132
9702,3,2441
9702,3,2123
9702,3,2685
9702,3,3971
9702,3,4467
9702,3,1164
9702,3,476
9702,3,2464
9702,3,412
9702,3,698
9702,3,4815
9702,3,491
9702,3,2800
9702,3,766
9702,3,172
9703,3,4609
9703,3,820
9703,3,6
9703,3,7775
9703,3,2135
9703,3,7922
9703,3,2987
9704,6,6766
9704,6,9523
9704,6,8917
9704,6,8924
9704,6,243
9704,6,6014
9704,6,5378
9704,6,774
9704,6,10179
9704,6,6381
9704,6,120
9704,6,5592
9704,6,2436
9704,6,2431
9704,6,9393
9704,6,7191
9704,6,1191
9704,6,5190
9704,6,205
9704,6,2609
9705,4,5529
9705,4,7448
9705,4,970
9705,4,1802
9705,4,120
9705,4,186
9705,4,2188
9705,4,1700
9705,4,3977
9705,4,10080
9705,4,650
9705,4,720
9705,4,3550
9705,4,86
9705,4,6390
9705,4,6570
9706,4,3199
9706,4,583
9706,4,5989
9706,4,303
9707,8,5487
9707,8,413
9708,3,61
9708,3,8257
9708,3,1111
9708,3,5167
9708,3,11087
9708,3,9343
9708,3,4085
9708,3,235
9708,3,7923
9708,3,8504
9708,3,7683
9708,3,52
9708,3,8920
9709,10,4472
9709,10,1657
9709,10,54
9709,10,8174
9710,7,3520
9710,7,3253
9710,7,2437
9710,7,7330
9710,7,6077
9710,7,524
9710,7,369
9710,7,4196
9710,7,3385
9710,7,7000
9710,7,1831
9710,7,1623
9710,7,1729
9710,7,155
9710,7,85
9710,7,962
9710,7,4064
9710,7,2599
9710,7,3552
9710,7,9769
9710,7,945
9710,7,2894
9710,7,217
9710,7,491
9711,3,11776
9711,3,3637
9711,3,642
9711,3,1811
9711,3,8681
9711,3,415
9711,3,2726
9711,3,8288
9711,3,2801
9712,7,955
9712,7,5887
9712,7,504
9712,7,505
9712,7,1946
9712,7,2649
9712,7,392
9712,7,1029
9712,7,1073
9712,7,9801
9713,3,273
9714,3,1604
9714,3,5164
9714,3,3080
9714,3,10
9714,3,6619
9714,3,11
9714,3,3081
9715,4,7897
9715,4,670
9715,4,1848
9715,4,2669
9715,4,319
9715,4,1718
9716,4,2486
9716,4,6114
9716,4,5802
9716,4,768
9716,4,1944
9717,3,2125
9717,3,671
9717,3,4093
9717,3,6693
9717,3,7544
9717,3,1883
9717,3,4942
9717,3,602
9717,3,9523
9718,3,4127
9718,3,144
9718,3,41
9718,3,402
9718,3,9
9719,4,51
9719,4,10
9719,4,1639
9719,4,1231
9719,4,1358
9719,4,536
9720,3,2973
9721,5,2757
9721,5,7905
9721,5,4521
9721,5,2519
9721,5,3694
9721,5,415
9721,5,2054
9722,4,1294
9722,4,9234
9722,4,145
9722,4,2227
9722,4,5443
9722,4,8329
9722,4,5654
9722,4,2936
9722,4,2344
9722,4,5571
9723,3,657
9723,3,614
9723,3,1689
9723,3,2910
9723,3,1847
9723,3,9181
9723,3,1804
9724,3,1348
9724,3,8690
9724,3,9630
9724,3,14
9724,3,746
9725,9,172
9725,9,3042
9725,9,40
9725,9,273
9725,9,130
9725,9,11995
9725,9,953
9725,9,10977
9725,9,509
9725,9,6
9725,9,6595
9725,9,1163
9726,4,133
9726,4,80
9726,4,4187
9726,4,2084
9726,4,1075
9726,4,7276
9726,4,3352
9726,4,361
9726,4,5578
9726,4,3928
9726,4,2784
9726,4,6377
9727,3,337
9728,4,2230
9728,4,196
9728,4,11470
9728,4,1191
9728,4,1496
9729,4,5565
9729,4,9687
9730,3,2944
9730,3,12
9730,3,7783
9730,3,1162
9730,3,2464
9730,3,3467
9731,5,1160
9732,3,718
9732,3,4000
9732,3,11707
9733,6,507
9733,6,2800
9733,6,2441
9734,3,7595
9734,3,495
9735,6,2251
9735,6,11
9735,6,526
9736,8,722
9736,8,1441
9737,4,4125
9738,7,51
9738,7,1170
9738,7,2110
9738,7,2111
9739,7,427
9740,4,8284
9741,3,134
9741,3,506
9741,3,129
9741,3,139
9741,3,2721
9741,3,2246
9741,3,7083
9741,3,9282
9741,3,9826
9742,3,4101
9743,4,4973
9743,4,10698
9744,4,2
9744,4,4847
9744,4,54
9744,4,507
9744,4,2371
9744,4,5660
9744,4,3114
9744,4,6666
9744,4,1811
9744,4,2441
9745,6,11569
9745,6,10029
9745,6,11649
9746,3,10306
9746,3,6416
9746,3,1039
9746,3,11746
9746,3,5632
9746,3,2
9746,3,818
9746,3,4920
9746,3,6247
9746,3,168
9747,4,10421
9747,4,1667
9748,5,438
9748,5,5053
9748,5,4528
9748,5,10846
9749,8,51
9750,4,11214
9751,3,134
9751,3,136
9751,3,2331
9751,3,878
9751,3,319
9751,3,348
9751,3,129
9752,3,9886
9752,3,6697
9753,3,10218
9753,3,2609
9754,5,2422
9754,5,4046
9754,5,3628
9754,5,6105
9754,5,3552
9754,5,141
9754,5,768
9754,5,4654
9754,5,551
9754,5,5210
9754,5,9005
9754,5,127
9755,3,3637
9755,3,1160
9756,6,5790
9756,6,1311
9756,6,4789
9756,6,1209
9756,6,1765
9756,6,863
9757,5,51
9758,7,1586
9758,7,5305
9758,7,1323
9759,3,62
9759,3,2846
9759,3,2665
9759,3,4192
9759,3,2752
9759,3,2521
9759,3,4754
9759,3,5439
9759,3,4044
9759,3,1035
9759,3,3854
9759,3,2847
9759,3,2849
9760,3,4157
9760,3,7275
9760,3,1883
9760,3,7110
9760,3,531
9760,3,3084
9760,3,7128
9760,3,2753
9760,3,4124
9761,3,7233
9761,3,348
9761,3,9881
9761,3,593
9761,3,7641
9761,3,3636
9761,3,8802
9762,4,2
9762,4,3131
9762,4,4281
9762,4,120
9762,4,2838
9762,4,694
9762,4,693
9762,4,6911
9762,4,1311
9762,4,6563
9763,4,2766
9763,4,2830
9763,4,8986
9763,4,3377
9763,4,5173
9763,4,251
9763,4,610
9763,4,5898
9763,4,3091
9763,4,3371
9763,4,3136
9763,4,7289
9763,4,6896
9763,4,3704
9763,4,565
9763,4,978
9763,4,2977
9764,3,1135
9764,3,5742
9764,3,11208
9764,3,722
9764,3,7775
9764,3,1141
9764,3,2487
9764,3,6249
9765,4,4613
9765,4,3685
9765,4,525
9765,4,2262
9765,4,5774
9765,4,281
9766,3,8105
9766,3,243
9766,3,2234
9766,3,5083
9766,3,3686
9766,3,11612
9767,3,3609
9768,3,17
9768,3,6338
9768,3,4161
9768,3,4929
9768,3,3571
9769,3,1096
9769,3,530
9769,3,509
9769,3,11057
9769,3,51
9769,3,4127
9769,3,851
9770,3,6842
9770,3,11953
9770,3,1908
9770,3,942
9770,3,4725
9770,3,653
9770,3,2445
9770,3,2786
9770,3,7980
9770,3,2123
9771,4,51
9771,4,2283
9771,4,1129
9771,4,8394
9772,3,1526
9772,3,1128
9772,3,172
9772,3,1827
9772,3,3537
9772,3,471
9772,3,1504
9773,5,348
9773,5,921
9773,5,6099
9773,5,427
9774,5,2918
9774,5,2464
9774,5,4927
9774,5,1394
9774,5,2900
9774,5,8358
9774,5,142
9774,5,19
9775,4,61
9775,4,2361
9775,4,1560
9775,4,7701
9775,4,5
9775,4,8877
9775,4,52
9775,4,560
9775,4,1111
9775,4,4374
9775,4,6999
9775,4,489
9776,4,5952
9776,4,1234
9776,4,3241
9776,4,136
9776,4,131
9776,4,1173
9776,4,134
9776,4,11670
9776,4,135
9777,4,1827
9777,4,506
9777,4,360
9777,4,1055
9777,4,113
9777,4,1511
9777,4,896
9777,4,766
9778,3,2239
9778,3,337
9778,3,6660
9778,3,3686
9779,4,8747
9779,4,280
9779,4,4946
9779,4,2131
9779,4,11855
9779,4,799
9779,4,11206
9779,4,693
9779,4,51
9779,4,920
9779,4,7630
9779,4,4577
9779,4,503
9779,4,2916
9779,4,8354
9779,4,1636
9779,4,4748
9779,4,8174
9779,4,9331
9779,4,1344
9780,10,51
9781,12,491
9781,12,4936
9782,4,183
9782,4,6244
9782,4,1301
9782,4,2195
9783,3,191
9783,3,5452
9783,3,739
9783,3,8238
9783,3,343
9783,3,1435
9783,3,264
9783,3,2871
9783,3,400
9783,3,3035
9783,3,1918
9783,3,992
9783,3,10073
9783,3,336
9783,3,2236
9783,3,774
9784,4,2851
9784,4,2373
9785,7,8264
9785,7,207
9785,7,1793
9785,7,722
9785,7,1792
9786,4,454
9786,4,2692
9786,4,84
9786,4,3205
9786,4,4193
9786,4,6120
9786,4,7964
9786,4,4035
9786,4,2721
9786,4,444
9786,4,214
9786,4,3806
9787,3,3193
9787,3,883
9787,3,155
9787,3,11226
9787,3,1295
9787,3,4317
9787,3,1035
9787,3,4492
9788,6,818
9788,6,921
9788,6,10
9788,6,146
9788,6,3213
9788,6,2073
9788,6,51
9788,6,2230
9789,3,6436
9789,3,348
9789,3,131
9789,3,749
9789,3,2979
9790,3,2919
9790,3,3278
9790,3,540
9791,4,5062
9791,4,1539
9791,4,5256
9791,4,1883
9791,4,1163
9791,4,509
9791,4,749
9791,4,565
9791,4,3665
9791,4,40
9792,3,4246
9792,3,2088
9792,3,7331
9792,3,1659
9793,4,41
9794,10,9037
9794,10,6827
9794,10,3059
9794,10,9664
9794,10,7990
9794,10,1611
9794,10,93
9794,10,5579
9794,10,3575
9794,10,1180
9794,10,1073
9795,3,3243
9796,6,450
9796,6,2770
9796,6,4845
9797,3,18
9797,3,4534
9797,3,4112
9798,7,190
9798,7,6067
9798,7,820
9798,7,648
9798,7,5531
9798,7,738
9798,7,1561
9798,7,2957
9798,7,66
9799,5,8640
9799,5,2465
9799,5,926
9799,5,1348
9799,5,2142
9799,5,726
9799,5,2431
9799,5,1284
9799,5,130
9799,5,1842
9799,5,1579
9799,5,1829
9799,5,9749
9799,5,607
9799,5,4847
9799,5,2635
9799,5,1111
9799,5,2918
9799,5,1659
9799,5,1416
9799,5,6279
9799,5,2858
9799,5,4526
9799,5,1372
9800,3,560
9800,3,4554
9800,3,4083
9800,3,3204
9800,3,271
9801,5,1073
9801,5,333
9801,5,722
9801,5,235
9801,5,6304
9801,5,5750
9801,5,8473
9801,5,4920
9801,5,2784
9801,5,385
9801,5,427
9801,5,2343
9801,5,5234
9801,5,5488
9801,5,4368
9801,5,6623
9801,5,565
9801,5,307
9801,5,6122
9801,5,1066
9801,5,5143
9801,5,1539
9802,3,2011
9802,3,2084
9803,3,10072
9803,3,348
9803,3,1244
9803,3,10424
9803,3,1239
9803,3,10308
9803,3,1083
9804,3,10
9804,3,11
9805,4,402
9806,3,415
9806,3,491
9806,3,1827
9806,3,5
9806,3,7
9806,3,2573
9806,3,540
9806,3,51
9806,3,4719
9806,3,1180
9806,3,3575
9807,4,687
9807,4,1791
9807,4,1464
9807,4,2348
9807,4,123
9807,4,233
9807,4,2742
9807,4,369
9807,4,4410
9807,4,833
9807,4,3239
9807,4,17
9807,4,2474
9807,4,561
9807,4,410
9807,4,2194
9807,4,5676
9807,4,3978
9807,4,3282
9807,4,150
9807,4,4343
9807,4,1218
9807,4,4116
9807,4,512
9807,4,6289
9807,4,6677
9807,4,1442
9807,4,2465
9808,4,3481
9808,4,3479
9808,4,8333
9809,3,1930
9809,3,239
9809,3,4738
9809,3,5067
9809,3,847
9810,8,51
9811,3,9622
9811,3,7262
9811,3,818
9811,3,4717
9812,4,8916
9813,4,2246
9813,4,139
9813,4,1109
9813,4,134
9813,4,1135
9813,4,131
9813,4,135
9813,4,136
9813,4,7679
9813,4,130
9813,4,408
9813,4,866
9813,4,2348
9813,4,2205
9814,3,1180
9814,3,1612
9815,3,2180
9815,3,2873
9815,3,4034
9815,3,1983
9815,3,8983
9815,3,10491
9816,3,51
9817,4,9467
9817,4,1286
9817,4,618
9817,4,7698
9817,4,5945
9817,4,4621
9817,4,2795
9817,4,5192
9817,4,4520
9817,4,4821
9818,3,4841
9818,3,2497
9818,3,41
9818,3,3627
9819,5,10110
9819,5,818
9819,5,833
9819,5,6802
9819,5,5633
9819,5,1441
9819,5,921
9819,5,51
9819,5,369
9819,5,10
9820,4,3354
9820,4,3748
9820,4,538
9820,4,271
9821,4,6181
9821,4,2257
9821,4,8352
9822,5,3640
9822,5,10
9822,5,203
9822,5,3058
9822,5,6601
9822,5,6290
9822,5,246
9822,5,11971
9822,5,10621
9822,5,2599
9823,6,51
9823,6,5632
9823,6,359
9823,6,693
9823,6,67
9823,6,1191
9823,6,225
9824,5,2012
9824,5,2225
9825,3,6390
9825,3,7128
9825,3,51
9825,3,2168
9825,3,942
9825,3,10945
9825,3,2628
9825,3,121
9825,3,9856
9825,3,698
9825,3,756
9825,3,11896
9825,3,1441
9825,3,1211
9825,3,945
9825,3,439
9825,3,14
9825,3,302
9825,3,395
9825,3,11070
9825,3,2770
9825,3,787
9825,3,1163
9825,3,10730
9825,3,3878
9825,3,1818
9826,4,1579
9826,4,2962
9826,4,11226
9826,4,7786
9826,4,2733
9826,4,4128
9826,4,1784
9826,4,1563
9826,4,1153
9826,4,143
9826,4,76
9826,4,2188
9826,4,4528
9826,4,977
9826,4,9676
9826,4,2234
9826,4,7025
9826,4,5539
9826,4,9437
9826,4,107
9826,4,6998
9826,4,1966
9826,4,9435
9826,4,7026
9827,7,1689
9827,7,67
9827,7,3815
9828,5,1187
9828,5,2
9828,5,1649
9828,5,1444
9828,5,66
9828,5,8226
9828,5,2104
9828,5,2156
9828,5,1332
9828,5,5415
9828,5,215
9828,5,3196
9828,5,111
9828,5,1755
9828,5,1674
9828,5,9373
9828,5,4450
9828,5,119
9828,5,495
9828,5,6106
9828,5,2518
9829,4,3398
9829,4,1680
9829,4,67
9829,4,440
9829,4,369
9829,4,402
9830,5,1323
9830,5,1441
9830,5,1703
9830,5,6218
9830,5,1320
9830,5,2891
9831,7,3375
9831,7,560
9831,7,1992
9831,7,203
9831,7,5667
9831,7,3331
9831,7,4275
9832,4,132
9832,4,2174
9832,4,1121
9832,4,1967
9833,3,2486
9833,3,6789
9833,3,215
9833,3,3442
9833,3,128
9833,3,8140
9833,3,1036
9833,3,1880
9833,3,768
9833,3,6976
9833,3,273
9834,3,3845
9834,3,7844
9835,6,4869
9835,6,4991
9835,6,4078
9835,6,1508
9835,6,9746
9835,6,5786
9835,6,51
9835,6,482
9836,4,183
9836,4,7368
9837,3,5099
9837,3,427
9837,3,471
9837,3,699
9837,3,4675
9837,3,136
9837,3,830
9837,3,4431
9837,3,3196
9838,3,1441
9838,3,9601
9838,3,2
9838,3,3913
9838,3,155
9838,3,2670
9838,3,1081
9838,3,5315
9838,3,7434
9838,3,279
9838,3,6513
9838,3,320
9838,3,2646
9838,3,1059
9838,3,245
9839,5,6120
9839,5,569
9840,3,1967
9840,3,9104
9840,3,51
9840,3,2013
9840,3,10667
9841,5,5435
9841,5,1078
9841,5,107
9841,5,2125
9841,5,2713
9841,5,4406
9841,5,348
9841,5,145
9842,3,2094
9842,3,9157
9842,3,6709
9842,3,6628
9842,3,1228
9842,3,7434
9842,3,5312
9842,3,409
9842,3,3742
9842,3,8303
9842,3,3154
9842,3,4422
9842,3,1538
9842,3,748
9842,3,7919
9842,3,452
9842,3,3921
9842,3,4748
9842,3,1183
9842,3,9612
9842,3,271
9842,3,1363
9842,3,118
9842,3,1825
9842,3,868
9842,3,1402
9842,3,9888
9843,4,786
9843,4,731
9843,4,491
9843,4,2399
9843,4,10306
9843,4,3971
9843,4,63
9843,4,7700
9843,4,116
9843,4,5617
9843,4,4374
9844,5,1441
9844,5,226
9844,5,4286
9844,5,2194
9844,5,1385
9844,5,2608
9844,5,4116
9845,4,348
9845,4,6856
9845,4,5545
9845,4,4201
9845,4,1034
9845,4,5078
9845,4,1116
9845,4,2969
9845,4,1881
9845,4,457
9845,4,3081
9845,4,3083
9845,4,6017
9845,4,3516
9845,4,5169
9845,4,626
9845,4,8534
9845,4,8764
9845,4,5121
9845,4,10463
9845,4,955
9846,4,7452
9846,4,7337
9846,4,3879
9846,4,8900
9847,5,9534
9847,5,1661
9847,5,2348
9847,5,5914
9847,5,2713
9847,5,5675
9847,5,1327
9847,5,1451
9847,5,670
9847,5,3630
9847,5,1623
9847,5,343
9847,5,691
9847,5,1883
9847,5,641
9847,5,107
9847,5,1373
9847,5,1666
9847,5,1299
9847,5,1639
9847,5,7769
9847,5,6959
9847,5,4528
9847,5,3240
9847,5,46
9847,5,6768
9847,5,1383
9847,5,5406
9847,5,337
9847,5,4507
9848,3,65
9848,3,5568
9848,3,975
9848,3,5478
9848,3,2549
9848,3,52
9848,3,1111
9848,3,61
9848,3,11817
9848,3,389
9849,5,1218
9849,5,130
9849,5,5312
9849,5,1444
9849,5,2894
9849,5,536
9849,5,2573
9849,5,4567
9849,5,668
9850,5,699
9850,5,439
9850,5,257
9850,5,130
9850,5,337
9850,5,335
9850,5,51
9850,5,407
9850,5,129
9850,5,691
9850,5,343
9851,5,8998
9851,5,7858
9851,5,474
9851,5,9479
9851,5,8761
9851,5,2554
9851,5,1728
9851,5,1797
9851,5,41
9851,5,1656
9851,5,51
9851,5,1441
9851,5,499
9852,6,3122
9852,6,1308
9852,6,282
9852,6,9465
9852,6,10127
9852,6,427
9852,6,11021
9852,6,9047
9852,6,1083
9852,6,2459
9853,4,51
9853,4,441
9853,4,536
9853,4,1393
9854,3,2879
9854,3,3029
9854,3,2325
9854,3,504
9854,3,9025
9854,3,3020
9854,3,5866
9854,3,220
9854,3,10190
9854,3,739
9854,3,2256
9854,3,1754
9854,3,2141
9855,5,6765
9855,5,9532
9855,5,3071
9856,4,173
9856,4,273
9856,4,955
9856,4,2789
9856,4,172
9856,4,2361
9857,3,1994
9857,3,2797
9857,3,5623
9857,3,9768
9857,3,348
9857,3,722
9857,3,599
9857,3,1656
9857,3,7256
9858,3,5828
9858,3,2809
9858,3,7890
9858,3,1870
9858,3,2371
9858,3,4961
9858,3,2405
9858,3,300
9858,3,1337
9858,3,714
9858,3,1442
9858,3,9171
9858,3,7599
9858,3,1325
9858,3,11494
9858,3,4576
9859,7,2778
9859,7,1441
9859,7,2034
9859,7,2166
9859,7,7435
9860,3,5122
9860,3,1531
9860,3,1068
9860,3,1162
9860,3,5
9860,3,2270
9860,3,2975
9860,3,2
9861,3,7187
9861,3,11626
9861,3,2187
9861,3,225
9861,3,2592
9861,3,1082
9861,3,217
9861,3,5062
9861,3,6970
9861,3,2
9861,3,504
9861,3,3442
9861,3,9496
9861,3,1073
9861,3,5007
9861,3,9620
9862,3,1084
9862,3,4528
9862,3,4631
9862,3,2738
9862,3,380
9862,3,2140
9862,3,40
9862,3,5728
9862,3,1531
9863,9,2141
9863,9,8498
9863,9,427
9863,9,9809
9863,9,4034
9863,9,45
9863,9,1428
9863,9,722
9863,9,5632
9863,9,9932
9863,9,1172
9863,9,7155
9864,5,1245
9864,5,7053
9864,5,3722
9864,5,2521
9864,5,5006
9865,3,2092
9865,3,2012
9865,3,1589
9865,3,1622
9866,7,369
9866,7,722
9867,8,672
9868,6,2960
9868,6,7851
9868,6,1511
9868,6,15
9869,3,2141
9869,3,145
9869,3,63
9869,3,18
9869,3,5876
9869,3,399
9870,3,1668
9870,3,9735
9870,3,2045
9870,3,9477
9870,3,10060
9870,3,4912
9870,3,11300
9871,3,6693
9871,3,2609
9871,3,1380
9872,8,6135
9872,8,11688
9872,8,51
9872,8,303
9872,8,3172
9872,8,9946
9873,4,8546
9873,4,7784
9873,4,5728
9873,4,9386
9873,4,2884
9873,4,1410
9873,4,384
9874,4,1731
9874,4,7679
9874,4,3370
9874,4,6289
9874,4,9522
9874,4,8348
9874,4,1393
9874,4,427
9874,4,2985
9874,4,144
9874,4,9422
9874,4,8897
9874,4,3159
9874,4,1189
9874,4,542
9874,4,457
9874,4,5434
9874,4,2383
9874,4,152
9874,4,1623
9874,4,2331
9874,4,5597
9875,4,10784
9875,4,4920
9875,4,3733
9875,4,45
9875,4,9628
9875,4,1061
9875,4,145
9875,4,5784
9875,4,1379
9875,4,2007
9875,4,5408
9875,4,2283
9875,4,1656
9875,4,41
9876,5,818
9876,5,2564
9876,5,369
9876,5,7872
9876,5,4114
9876,5,616
9876,5,4037
9876,5,1556
9876,5,4127
9876,5,2739
9876,5,3580
9876,5,973
9876,5,51
9877,4,11186
9877,4,1429
9877,4,4055
9877,4,1909
9877,4,128
9877,4,4214
9877,4,3385
9877,4,4048
9877,4,11770
9877,4,6993
9877,4,1614
9877,4,11621
9877,4,5489
9877,4,2164
9877,4,3257
9877,4,170
9877,4,2345
9877,4,3097
9877,4,2413
9877,4,7562
9877,4,5188
9877,4,1393
9877,4,4981
9877,4,273
9877,4,11270
9877,4,263
9877,4,8237
9877,4,7737
9877,4,6082
9877,4,2579
9877,4,2739
9877,4,10339
9877,4,10208
9877,4,4771
9877,4,944
9877,4,2608
9877,4,4218
9877,4,765
9877,4,7673
9877,4,5634
9877,4,6
9878,3,6076
9878,3,10764
9878,3,1969
9878,3,531
9878,3,6394
9879,3,3445
9879,3,1111
9879,3,4114
9879,3,61
9879,3,4127
9880,3,130
9880,3,66
9880,3,139
9880,3,1647
9880,3,155
9880,3,2755
9880,3,2157
9880,3,136
9880,3,5293
9880,3,3438
9880,3,6633
9880,3,1218
9880,3,46
9880,3,165
9880,3,145
9880,3,1656
9880,3,127
9881,3,3068
9881,3,5617
9881,3,1277
9881,3,2394
9881,3,10784
9881,3,8696
9881,3,427
9881,3,18
9881,3,10733
9881,3,7610
9882,3,2445
9882,3,62
9882,3,284
9882,3,4711
9882,3,6595
9882,3,2577
9882,3,3172
9882,3,427
9882,3,3124
9882,3,3402
9883,3,970
9883,3,1523
9883,3,980
9883,3,1570
9884,3,3114
9884,3,348
9885,4,335
9885,4,291
9885,4,4225
9885,4,337
9885,4,1218
9885,4,343
9885,4,375
9885,4,691
9885,4,1817
9886,3,470
9886,3,499
9886,3,1550
9886,3,7118
9886,3,916
9886,3,1849
9886,3,2089
9886,3,4712
9886,3,1542
9886,3,1612
9886,3,2505
9886,3,7784
9887,3,1334
9887,3,3013
9887,3,847
9887,3,10044
9887,3,1338
9888,3,628
9888,3,4358
9888,3,711
9888,3,903
9888,3,9295
9888,3,1183
9888,3,9042
9888,3,2516
9888,3,6654
9888,3,2166
9889,3,495
9890,6,1470
9890,6,499
9891,3,955
9891,3,8236
9891,3,2989
9891,3,10838
9891,3,729
9891,3,817
9892,4,14
9892,4,13
9892,4,1640
9892,4,5293
9892,4,1414
9892,4,402
9892,4,1674
9892,4,360
9892,4,593
9892,4,2669
9892,4,1582
9892,4,6424
9893,3,54
9894,4,1659
9894,4,7671
9894,4,149
9894,4,1982
9894,4,3019
9895,9,8679
9896,5,5064
9896,5,2110
9896,5,1170
9897,4,5749
9897,4,220
9897,4,1397
9897,4,8369
9898,3,4190
9898,3,3478
9898,3,6952
9898,3,5059
9899,3,2453
9899,3,4343
9899,3,2013
9899,3,1827
9900,4,5179
9900,4,3084
9900,4,6428
9900,4,4377
9900,4,8088
9900,4,3236
9900,4,6789
9900,4,9837
9901,5,8340
9902,5,2025
9902,5,130
9902,5,5925
9903,7,722
9903,7,482
9903,7,675
9903,7,2361
9903,7,427
9903,7,3529
9903,7,271
9904,4,239
9904,4,1677
9905,3,3941
9905,3,495
9905,3,11255
9905,3,3220
9906,6,53
9906,6,1784
9906,6,3784
9906,6,10039
9906,6,7788
9906,6,4709
9906,6,5
9906,6,1153
9907,5,51
9908,15,319
9908,15,360
9909,4,1057
9909,4,3856
9909,4,9045
9909,4,2945
9909,4,1917
9909,4,734
9909,4,4429
9909,4,2536
9909,4,3381
9909,4,7568
9909,4,1059
9910,3,8455
9910,3,1992
9910,3,10
9910,3,51
9910,3,970
9910,3,6979
9910,3,11787
9910,3,2358
9910,3,4377
9910,3,818
9911,20,10798
9911,20,11396
9911,20,1130
9911,20,11226
9911,20,7469
9911,20,2157
9911,20,4259
9911,20,4908
9911,20,2192
9912,7,1718
9912,7,10659
9912,7,848
9912,7,9726
9912,7,1112
9912,7,1200
9912,7,5553
9912,7,3663
9912,7,1992
9912,7,4543
9912,7,138
9912,7,2235
9912,7,10270
9912,7,626
9912,7,8265
9913,6,643
9913,6,3686
9913,6,1580
9914,7,1731
9914,7,51
9915,5,2614
9915,5,1390
9915,5,2264
9915,5,9702
9916,3,1529
9916,3,6017
9916,3,268
9916,3,348
9917,5,6525
9917,5,9713
9917,5,1528
9917,5,4692
9917,5,5147
9917,5,4853
9917,5,915
9917,5,7971
9917,5,3562
9917,5,4063
9918,4,504
9918,4,1260
9919,6,833
9919,6,1881
9919,6,10
9919,6,3130
9919,6,925
9919,6,7031
9919,6,1081
9919,6,722
9919,6,4892
9919,6,5306
9919,6,4767
9919,6,4002
9919,6,9417
9919,6,4244
9919,6,656
9919,6,8123
9919,6,492
9919,6,818
9919,6,95
9919,6,7827
9919,6,2477
9919,6,427
9919,6,51
9919,6,881
9920,4,4527
9920,4,46
9920,4,8298
9920,4,7504
9920,4,2441
9920,4,118
9920,4,2800
9920,4,7275
9920,4,1284
9920,4,2975
9920,4,130
9920,4,5462
9920,4,8645
9920,4,41
9920,4,1341
9920,4,1801
9920,4,2363
9920,4,2592
9920,4,3124
9920,4,733
9920,4,2371
9921,6,5434
9921,6,3259
9922,5,2372
9922,5,5711
9922,5,1656
9922,5,1469
9922,5,4884
9922,5,4890
9922,5,2215
9922,5,9565
9922,5,3206
9922,5,243
9923,3,284
9923,3,457
9923,3,1672
9923,3,172
9923,3,1811
9923,3,2729
9923,3,913
9923,3,196
9923,3,1404
9924,6,147
9924,6,1161
9924,6,509
9924,6,1151
9924,6,1153
9925,3,11490
9925,3,9533
9925,3,5887
9925,3,10949
9925,3,5760
9925,3,457
9925,3,8184
9925,3,9532
9925,3,11216
9925,3,1428
9926,6,7018
9926,6,1614
9926,6,3224
9926,6,2608
9926,6,8463
9927,3,4057
9927,3,51
9927,3,369
9927,3,235
9927,3,7568
9928,3,2234
9928,3,2707
9928,3,7136
9929,4,9328
9929,4,8895
9929,4,2826
9929,4,5999
9929,4,913
9929,4,1151
9929,4,538
9930,3,565
9930,3,4010
9930,3,1855
9930,3,1829
9930,3,444
9930,3,3384
9930,3,99
9930,3,5440
9930,3,1441
9930,3,1539
9930,3,3441
9930,3,1342
9930,3,1529
9930,3,569
9930,3,8898
9930,3,6368
9930,3,2922
9930,3,3367
9930,3,108
9930,3,1560
9930,3,219
9931,2,2029
9931,2,1645
9931,2,8911
9931,2,9784
9931,2,7346
9931,2,3367
9931,2,128
9931,2,1646
9931,2,10555
9931,2,632
9931,2,1416
9931,2,3396
9931,2,109
9931,2,7943
9931,2,1678
9931,2,2533
9931,2,10274
9931,2,14
9931,2,6570
9931,2,726
9931,2,5338
9932,6,2193
9932,6,9739
9932,6,7586
9932,6,2198
9933,4,416
9933,4,776
9933,4,9708
9933,4,5487
9933,4,593
9933,4,407
9933,4,438
9933,4,7395
9933,4,1073
9933,4,475
9933,4,1036
9933,4,1038
9933,4,2240
9933,4,7832
9933,4,5769
9933,4,41
9933,4,9973
9933,4,9371
9933,4,2986
9934,9,7827
9934,9,67
9934,9,402
9934,9,280
9934,9,475
9935,5,258
